Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,0,1,2,3,4,5,6
1995_june_29_616431468260060527_conformed-copy--l3887--book-and-reading-development-project--loan-agreement.txt,1995,132500000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408,0.9851682186126708,0.0,0.0,0.0,0.0,0.0,0.0
1995_june_29_881591468042047220_conformed-copy--l3888--village-infrastructure-project-for-java--loan-agreement.txt,1995,72500000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408,0.5459873676300049,0.0,0.0,0.0,0.0,0.0,0.4345225691795349
1995_june_2_126381468087845882_conformed-copy--l3864--second-human-resources-development-sector-investment-project--loan-agreement.txt,1995,60000000.0,jordan,near east,98.32859802,5210.004010000001,81.54832989995816,38.660000000000004,-0.06146964856229431,0.990612268447876,0.0,0.0,0.0,0.0,0.0,0.0
1995_june_6_155241468296174426_russia--second-rehabilitation-loan-_-loan-3898--loan-agreement--conformed.txt,1995,600000000.0,russia,c.w. of ind. states,100.0,5613.280647,98.6147613952207,33.92,-1.2990777422790245,0.0,0.0,0.0,0.0,0.9934623837471008,0.0,0.0
1995_june_7_524721468119633236_conformed-copy--l3892--national-rural-finance-project--loan-agreement.txt,1995,65000000.0,tunisia,northern africa,88.7,4453.78892,61.93829946055621,41.7,0.723109691160829,0.0,0.8520534038543701,0.0,0.0,0.0,0.14021247625350952,0.0
1995_june_7_568511468175482202_conformed-copy--l3893--antalya-water-supply-and-sanitation-project--loan-agreement.txt,1995,100000000.0,turkey,near east,100.0,10374.53277,80.14087192612715,52.94,-0.6611246006389706,0.0,0.0,0.0,0.0,0.0,0.0,0.9915351271629332
1995_march_21_745251468298781163_conformed-copy--l3735--industrial-development-project--loan-agreement.txt,1995,175000000.0,oman,near east,100.0,28580.343780000003,73.11830020858292,39.36,1.0625260915867898,0.0,0.9855834245681764,0.0,0.0,0.0,0.0,0.0
1995_march_23_231381468252290674_india--financial-sector-development-project-_-loan-3858--loan-agreement--conformed.txt,1995,200000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.9948625564575196,0.0,0.0,0.0,0.0,0.0
1995_march_23_450521468335049833_conformed-copy--c2676--basic-education-reform-project--loan-agreement.txt,1995,350000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.994988977909088,0.0,0.0,0.0,0.0,0.0
1995_march_23_505191468250492093_india--financial-sector-development-project-_-loan-3856--loan-agreement--conformed.txt,1995,350000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.9949893951416016,0.0,0.0,0.0,0.0,0.0
1995_march_23_805271468274179271_india--financial-sector-development-project-_-loan-3857--loan-agreement--conformed.txt,1995,150000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.9949897527694702,0.0,0.0,0.0,0.0,0.0
1995_march_24_186751468253225393_conformed-copy--l3856--financial-sector-development-project--backstop-facility-loan-agreement.txt,1995,200000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.977124571800232,0.0,0.019159486517310143,0.0,0.0,0.0
1995_march_24_399751468252878384_conformed-copy--l3856--financial-sector-development-project--modermization-and-institutional-development-loan-agreement.txt,1995,150000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.976424753665924,0.0,0.019818935543298718,0.0,0.0,0.0
1995_march_24_945141468282309145_conformed-copy--l3856--financial-sector-development-project--loan-agreement.txt,1995,350000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517,0.0,0.9827682375907898,0.0,0.012478044256567957,0.0,0.0,0.0
1995_march_28_168311468132592522_uzbekistan--rehabilitation-loan-_-loan-3861--loan-agreement--conformed.txt,1995,160000000.0,uzbekistan,c.w. of ind. states,99.43977437300724,2054.754318,98.38904115074467,35.2,-1.4954952076677301,0.0,0.0,0.0,0.0,0.9948483109474182,0.0,0.0
1995_march_7_468271468054656870_conformed-copy--l3829--health-sector-rehabilitation-project--loan-agreement.txt,1995,35700000.0,lebanon,near east,99.47168440447058,7636.0500569999995,84.1742064846602,43.0,-0.5215484558040515,0.9940145611763,0.0,0.0,0.0,0.0,0.0,0.0
1995_march_7_719511468009004936_conformed-copy--l3839--sixth-highway-project--loan-agreement.txt,1995,130000000.0,algeria,northern africa,97.9134364402564,7082.784019,60.113744460424414,35.3,-1.7285857294994855,0.0,0.0,0.0,0.0,0.0,0.0,0.9914790987968444
1995_march_8_201461468247826476_conformed-copy--l3843--health-project--loan-agreement.txt,1995,40000000.0,croatia,eastern europe,100.0,7995.778257999999,97.26405664800001,43.739999999999995,0.22137380191693268,0.9867746829986572,0.0,0.0,0.0,0.0,0.0,0.0
1995_may_16_630781468035336980_indonesia--second-agricultural-research-management-project-_-loan-3886--loan-agreement--conformed.txt,1995,63000000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408,0.5434418320655823,0.10139799863100052,0.0,0.0,0.0,0.3530223369598389,0.0
1995_may_23_349441468269439247_thailand--fifth-highway-sector-project-_-loan-3968--loan-agreement--conformed.txt,1995,150000000.0,thailand,asia (ex. near east),86.25688392799248,6864.795079,91.26769694868946,56.46,0.1980745473908314,0.0,0.0,0.0,0.0,0.0,0.0,0.9846897721290588
1995_may_23_491871468113046384_tunisia--national-rural-finance-project-_-loan-3892--loan-agreement--conformed.txt,1995,65000000.0,tunisia,northern africa,88.7,4453.78892,61.93829946055621,41.7,0.723109691160829,0.0,0.8798624873161316,0.0,0.0,0.0,0.1129891648888588,0.0
1995_may_23_525411468041346074_latvia--jelgava-district-heating-rehabilitation-project-_-loan-3890--loan-agreement--conformed.txt,1995,14000000.0,latvia,baltics,100.0,5501.053505,99.59991846144331,46.1,0.6118040468583583,0.0,0.0,0.0,0.0,0.0,0.0,0.9765570759773254
1995_may_23_744491468035337834_indonesia--village-infrastructure-project-for-java-_-loan-3888--loan-agreement--conformed.txt,1995,72500000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408,0.5550410151481628,0.22792136669158936,0.0,0.0,0.0,0.0,0.201938271522522
1995_may_25_258991468020643086_conformed-copy--l3848--sichuan-power-transmission-project--loan-agreement.txt,1995,25000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.13171344995498654,0.09599453955888748,0.5731037855148315,0.06150593608617784,0.05219826474785805,0.04536566510796547,0.04011839628219605
1995_may_25_473681468012003272_conformed-copy--c2709--fiscal-technical-assistance-project--loan-agreement.txt,1995,25000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.13171368837356567,0.09599636495113373,0.5731014013290405,0.06150622665882111,0.05219826474785805,0.04536566138267517,0.04011839628219605
1995_may_25_956831468012016296_conformed-copy--l3846--zhejiang-power-development-project--loan-agreement.txt,1995,400000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.0,0.01345773972570896,0.0,0.0,0.0,0.0,0.9799099564552308
1995_may_2_916991468057558733_russia--energy-efficiency-project-_-loan-3876--loan-agreement--conformed.txt,1995,70000000.0,russia,c.w. of ind. states,100.0,5613.280647,98.6147613952207,33.92,-1.2990777422790245,0.01558856479823589,0.010759024880826472,0.0,0.0,0.0,0.0,0.9476503729820251
1995_may_30_131151468030297188_guatemala--integrated-financial-management-project-_-loan-3895--loan-agreement--conformed.txt,1995,9400000.0,guatemala,latin amer. & carib,60.8,4135.657289,64.70010445928347,37.620000000000005,-0.911488817891378,0.05726103484630585,0.560797393321991,0.2714102268218994,0.02610356174409389,0.08391565084457397,0.0,0.0
1995_may_4_266751468218656735_argentina--provincial-bank-privatization-loan-_-loan-3878--loan-agreement--conformed.txt,1995,500000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778,0.0,0.0,0.0,0.047215759754180915,0.9448867440223694,0.0,0.0
1995_may_4_635931468098655331_st.-lucia--solid-waste-management-project-_-credit-2716--loan-agreement--conformed.txt,1995,2280000.0,dominica,latin amer. & carib,75.882097224664,5232.29933,71.26043367743068,42.260000000000005,0.5616017039403687,0.08780791610479355,0.06492830812931061,0.0498230941593647,0.040959734469652176,0.03479546308517456,0.030244519934058186,0.6914409399032593
1995_november_16_390121468026067630_colombia--power-market-development-project-_-loan-3955--loan-agreement--conformed.txt,1995,145000000.0,colombia,latin amer. & carib,91.2,6401.813731,91.01707781383138,44.739999999999995,-2.3036187433440034,0.0,0.0,0.15081515908241272,0.0,0.0,0.0,0.8435015082359314
1995_november_16_425611468032955085_colombia--power-market-development-project-_-loan-3954--loan-agreement--conformed.txt,1995,104300000.0,colombia,latin amer. & carib,91.2,6401.813731,91.01707781383138,44.739999999999995,-2.3036187433440034,0.0,0.0,0.14901477098464966,0.0,0.0,0.0,0.8453435301780701
1995_november_16_469321468029089121_colombia--santa-fe-i-water-supply-and-sewerage-rehabilitation-project-_-loan-3953--loan-agreement--conformed.txt,1995,87000000.0,colombia,latin amer. & carib,91.2,6401.813731,91.01707781383138,44.739999999999995,-2.3036187433440034,0.0,0.0,0.0,0.0,0.06617698818445206,0.0,0.9322223067283629
1995_november_21_629361468010501827_argentina--social-protection-project-_-loan-3957--loan-agreement--conformed.txt,1995,152000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778,0.8206964731216431,0.0,0.0,0.0,0.06839323788881302,0.0,0.10345186293125153
1995_november_27_689991468023403309_conformed-copy--c2672--irrigation-improvement-project--loan-agreement.txt,1995,26700000.0,egypt,northern africa,95.5,4464.639948,55.437126097443524,30.1,-0.048357827476024795,0.13182073831558228,0.0957098975777626,0.5733510851860046,0.06143854558467865,0.05219228193163872,0.045367471873760216,0.040119994431734085
1995_november_2_443661468011737140_conformed-copy--l3929--shanghai-zhejiang-highway-project--loan-agreement.txt,1995,260000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.0,0.0,0.0,0.0,0.0,0.0,0.9906800985336304
1995_november_2_578581468225274684_conformed-copy--l3933--ertan-ii-hydroelectric-project--loan-agreement.txt,1995,400000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.0,0.1271720826625824,0.0,0.0,0.0,0.0,0.8662182092666626
1995_november_2_752631468021604605_conformed-copy--l3847--technology-development-project--loan-agreement.txt,1995,200000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603,0.025535158812999725,0.9651750326156616,0.0,0.0,0.0,0.0,0.0
1995_november_30_242591468038055881_el-salvador--basic-education-modernization-project-_-loan-3945--loan-agreement--conformed.txt,1995,34000000.0,el salvador,latin amer. & carib,76.995504,3883.5959829999997,76.22563644656566,49.9,0.10399361022364317,0.9935017824172974,0.0,0.0,0.0,0.0,0.0,0.0
1995_october_10_442081468095976080_conformed-copy--l3938--second-rural-finance-project-floating-rate-single-currency-loan--loan-agreement.txt,1995,50000000.0,philippines,asia (ex. near east),69.13311768,2969.9720780000002,91.47349847369321,35.76,-1.1213375931842382,0.03856920450925827,0.02449646033346653,0.018777219578623768,0.8837223649024963,0.013054903596639631,0.011346251703798773,0.010033585131168364
1995_october_10_831781488896547933_loan-agreement-for-loan-3838-ph-conformed.txt,1995,62000000.0,turkey,near east,100.0,10374.53277,80.14087192612715,52.94,-0.6611246006389706,0.0,0.9952182173728944,0.0,0.0,0.0,0.0,0.0
1995_october_11_471561468312861765_conformed-copy--l3942--public-financial-management-project--loan-agreement.txt,1995,62000000.0,turkey,near east,100.0,10374.53277,80.14087192612715,52.94,-0.6611246006389706,0.0,0.9952182769775392,0.0,0.0,0.0,0.0,0.0
1995_october_18_773141468003620118_conformed-copy--l3860--second-municipal-development-project--loan-agreement.txt,1995,210000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778,0.0,0.6560530662536621,0.0,0.0,0.0,0.0,0.32455724477767944
1995_october_18_863591468001147800_conformed-copy--l3927--mining-development-technical-assistance-project--loan-agreement.txt,1995,16000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778,0.03953263908624649,0.0,0.0,0.0,0.0,0.9503757357597352,0.0
1995_october_24_628171468262761589_jordan--economic-reform-and-development-loan-_-loan-3947--loan-agreement--conformed.txt,1995,80000000.0,jordan,near east,98.32859802,5210.004010000001,81.54832989995816,38.660000000000004,-0.06146964856229431,0.0,0.0,0.0,0.0,0.9822969436645508,0.0,0.0
1995_october_24_748951468208173546_argentina--forestry-development-project-_-loan-3948--loan-agreement--conformed.txt,1995,16000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778,0.039512500166893005,0.0,0.0,0.0,0.0,0.9501761794090272,0.0
1995_october_29_140411468038344957_conformed-copy--l3947--economic-reform-and-development-loan--loan-agreement.txt,1995,80000000.0,jordan,near east,98.32859802,5210.004010000001,81.54832989995816,38.660000000000004,-0.06146964856229431,0.0,0.0,0.0,0.0,0.9799662232398988,0.0,0.0
1995_october_2_532961468252015618_conformed-copy--l3903--budapest-urban-transport-project--loan-agreement.txt,1995,38000000.0,hungary,eastern europe,100.0,9169.985105,98.96492700058823,39.7,1.1193716719914804,0.0,0.5244882702827454,0.0,0.0,0.0,0.0,0.4529628157615662
1995_october_31_967871468335508845_uruguay--power-transmission-and-distribution-project-_-loan-3949--loan-agreement--conformed.txt,1995,125000000.0,uruguay,latin amer. & carib,96.71979523,8437.184245,96.4310346411622,40.9,0.6564430244941413,0.0,0.0,0.0,0.0,0.0,0.0,0.9887371063232422
1995_october_6_676671468092354229_conformed-copy--l3885--urban-transport-project--loan-agreement.txt,1995,329000000.0,russia,c.w. of ind. states,100.0,5613.280647,98.6147613952207,33.92,-1.2990777422790245,0.0,0.0,0.0,0.0,0.030375491827726364,0.0,0.9565917253494264
1995_october_8_341211468056438079_conformed-copy--l3908--port-development-and-environment-protection-project--loan-agreement.txt,1995,7100000.0,mauritius,sub-saharan africa,99.17988586,6685.520676,82.33148406319992,59.21999999999999,0.9799701810436634,0.0,0.7090529203414917,0.0,0.0,0.0,0.0,0.2834063470363617
1995_september_14_356901468147292909_philippines--second-rural-finance-project-floating-rate-single-currency-loan-_-loan-3940--loan-agreement--conformed.txt,1995,50000000.0,philippines,asia (ex. near east),69.13311768,2969.9720780000002,91.47349847369321,35.76,-1.1213375931842382,0.0,0.0,0.0,0.5628058910369873,0.431110680103302,0.0,0.0
1995_september_14_938621468057335985_philippines--second-rural-finance-project--currency-pool-loan-_-loan-3938--loan-agreement--conformed.txt,1995,50000000.0,philippines,asia (ex. near east),69.13311768,2969.9720780000002,91.47349847369321,35.76,-1.1213375931842382,0.1079741194844246,0.032816026359796524,0.025047147646546364,0.7882471680641174,0.017406754195690155,0.01512954104691744,0.013379227370023727
1995_september_18_114531468045863068_conformed-copy--l3890--jelgava-district-heating-rehabilitation-project--loan-agreement.txt,1995,14000000.0,latvia,baltics,100.0,5501.053505,99.59991846144331,46.1,0.6118040468583583,0.0,0.0,0.0,0.0,0.0,0.0,0.9787390828132628
1995_september_19_189061468027276506_conformed-copy--l3870--haapsalu-and-matsula-bays-environment-project--loan-agreement.txt,1995,2000000.0,estonia,baltics,100.0,6456.686154,99.75692633560605,44.74,0.8034142705005323,0.0,0.0,0.0,0.0,0.0,0.056076601147651665,0.9256691336631776
1995_september_26_834941468056927176_mexico--second-basic-health-care-project-_-loan-3943--loan-agreement--conformed.txt,1995,310000000.0,mexico,latin amer. & carib,95.89446259,8482.6126,88.50786869278488,36.4,-0.3223301384451531,0.9973741769790648,0.0,0.0,0.0,0.0,0.0,0.0
1995_september_28_247891468310515953_conformed-copy--l3865--hydropower-rehabilitation-and-system-control-project--loan-agreement.txt,1995,114000000.0,ukraine,c.w. of ind. states,100.0,3987.005671,99.13371900454545,39.3,0.4600127795527271,0.0,0.0,0.0,0.0,0.0,0.0,0.9781689643859864
1995_september_28_270191468111254035_conformed-copy--l3891--seed-development-project--loan-agreement.txt,1995,32000000.0,ukraine,c.w. of ind. states,100.0,3987.005671,99.13371900454545,39.3,0.4600127795527271,0.0,0.6938902735710144,0.0,0.0,0.0,0.2893900275230408,0.0
1995_september_28_414161468236076125_el-salvador--competitiveness-enhancement-technical-assistance-project-_-loan-3946--loan-agreement--conformed.txt,1995,16000000.0,el salvador,latin amer. & carib,76.995504,3883.5959829999997,76.22563644656566,49.9,0.10399361022364317,0.0,0.9229022264480592,0.07181718945503235,0.0,0.0,0.0,0.0
1995_september_28_570881468039071164_jamaica--generation-recovery-and-improvement-project-_-loan-3944--loan-agreement--conformed.txt,1995,21000000.0,jamaica,latin amer. & carib,80.43829346,6235.169268,77.73881937866668,33.0,-0.30811714589989236,0.0,0.0,0.0,0.0,0.0,0.0,0.9899530410766602
1995_september_7_601621468041485363_bulgaria--agricultural-development-project-_-loan-3771--loan-agreement--conformed.txt,1995,50000000.0,bulgaria,eastern europe,100.0,7724.25711,98.11422730199999,34.120000000000005,0.2457465388711393,0.011904964223504066,0.9670177698135376,0.0,0.0,0.0,0.0,0.0
1996_april_12_802951468273604569_conformed-copy--l3993--export-development-project--loan-agreement.txt,1996,40000000.0,jordan,near east,98.44197845,5251.329543,82.39780916478571,40.7,-0.04,0.02731292694807053,0.9178690314292908,0.014986417256295681,0.012291079387068748,0.010440580546855928,0.0,0.0
1996_april_17_688391468213897720_conformed-copy--l3986--second-shaanxi-provincial-highway-project--loan-agreement.txt,1996,210000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1,0.0761806070804596,0.0,0.0,0.0,0.0,0.0,0.919162929058075
1996_april_17_772891468051871964_conformed-copy--l3977--first-private-sector-development-project--loan-agreement.txt,1996,25000000.0,moldova,c.w. of ind. states,100.0,3060.0503129999997,96.85078205808915,31.2,0.01,0.0,0.9824812412261964,0.0,0.0,0.0,0.0,0.0
1996_april_23_318591468027265207_conformed-copy--l3988--farmer-support-services-project--loan-agreement.txt,1996,17000000.0,croatia,eastern europe,100.0,8724.588523999999,97.38524691,32.519999999999996,-0.04,0.13607257604599002,0.29226434230804443,0.0,0.0,0.0,0.5678811073303223,0.0
1996_april_23_939351468027851087_conformed-copy--l3989--technical-assistance-project--loan-agreement.txt,1996,5000000.0,croatia,eastern europe,100.0,8724.588523999999,97.38524691,32.519999999999996,-0.04,0.0,0.7429468035697937,0.0,0.0,0.070606529712677,0.0,0.17669954895973206
1996_april_23_949761468027265815_conformed-copy--l3999--capital-markets-development-project--loan-agreement.txt,1996,9570275.4236,croatia,eastern europe,100.0,8724.588523999999,97.38524691,32.519999999999996,-0.04,0.0740174949169159,0.7870068550109863,0.0,0.12680688500404358,0.0,0.0,0.0
1996_august_12_150211468267591336_conformed-copy--l4030--social-sectors-strategy-and-capacity-building-project--loan-agreement.txt,1996,20000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.3878172338008881,0.6000055074691772,0.0,0.0,0.0,0.0,0.0
1996_august_12_563021468040602159_conformed-copy--l4043--higher-education-support-project--development-of-undergraduate-education--loan-agreement.txt,1996,65000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.9895651936531068,0.0,0.0,0.0,0.0,0.0,0.0
1996_august_12_789001468043747237_conformed-copy--l4042--east-java-and-east-nusa-tenggara-junior-secondary-education-project--loan-agreement.txt,1996,99000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.9948973655700684,0.0,0.0,0.0,0.0,0.0,0.0
1996_august_12_899941468041658938_conformed-copy--l4054--strategic-urban-roads-infrastructure-project--loan-agreement.txt,1996,86900000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.0,0.05157168582081795,0.0,0.0,0.0,0.0,0.9414911866188048
1996_august_12_983051468041696939_conformed-copy--l4062--central-indonesia-junior-secondary-education-project--loan-agreement.txt,1996,104000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.9968191981315612,0.0,0.0,0.0,0.0,0.0,0.0
1996_august_1_725561468024295111_conformed-copy--c2886--seed-sector-commercialization-project--loan-agreement.txt,1996,80000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1,0.08791911602020264,0.7294959425926208,0.04981277137994766,0.04097169637680054,0.03480072692036629,0.03025055676698685,0.026749210432171818
1996_august_27_426431468094153129_conformed-copy--l4009--community-social-infrastructure-project--loan-agreement.txt,1996,200000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17,0.4179504215717316,0.0,0.0,0.0,0.0,0.0,0.5788159370422363
1996_august_27_930191468297292838_conformed-copy--l4033--medical-equipment-project--loan-agreement.txt,1996,270000000.0,russia,c.w. of ind. states,100.0,5517.8588899999995,98.67584623596728,46.1,-1.17,0.9794355034828186,0.0,0.0,0.0,0.0,0.0,0.0
1996_august_2_718101468113972133_conformed-copy--l4069--economic-competitiveness-adjustment-loan--loan-agreement.txt,1996,38421177.9672,tunisia,northern africa,90.4,4785.012854,63.04858822517372,35.980000000000004,0.26,0.0,0.0,0.8885987401008606,0.0,0.1024651750922203,0.0,0.0
1996_august_2_773921468093581673_conformed-copy--l4079--bucharest-water-supply-project--loan-agreement.txt,1996,25000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.9898592233657836
1996_august_7_903991468022485093_conformed-copy--l3983--agriculture-project--loan-agreement.txt,1996,14827187.275999999,estonia,baltics,100.0,6866.358865,99.7641694051515,56.46,0.77,0.0,0.5283567905426025,0.0,0.0,0.0,0.08883033692836761,0.3780409991741181
1996_december_12_484801468042937198_conformed-copy--l4115--second-economic-reform-and-development-loan--loan-agreement.txt,1996,120000000.0,jordan,near east,98.44197845,5251.329543,82.39780916478571,40.7,-0.04,0.07309964299201965,0.7895585894584656,0.037678088992834084,0.030815379694104195,0.0261029489338398,0.022684881463646892,0.020060503855347637
1996_december_12_766951468110078627_conformed-copy--l4118--coal-sector-adjustment-loan--loan-agreement.txt,1996,300000000.0,ukraine,c.w. of ind. states,100.0,3686.5706579999996,99.18316788545455,35.2,-0.15,0.0,0.0,0.912511706352234,0.0,0.08156648278236389,0.0,0.0
1996_december_13_893741468282540693_conformed-copy--l4113--public-finance-management-project--loan-agreement.txt,1996,7750000.0,hungary,eastern europe,100.0,9329.287542,98.97203602529412,33.4,1.01,0.0,0.9936541914939879,0.0,0.0,0.0,0.0,0.0
1996_december_19_511321526568430956_conformed-copy--l3985--housing-project--loan-agreement.txt,1996,50000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48,0.1714024543762207,0.5542256832122803,0.0,0.0,0.0,0.0,0.26836809515953064
1996_december_20_529941468296137406_conformed-copy--l4110--water-resources-development-project--loan-agreement.txt,1996,58000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48,0.0,0.0,0.0,0.0,0.0,0.4560812711715698,0.5383566617965698
1996_december_20_545091468294121801_conformed-copy--l4108--third-elementary-education-project--loan-agreement.txt,1996,113400000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48,0.9898310899734496,0.0,0.0,0.0,0.0,0.0,0.0
1996_december_20_894191468332701936_conformed-copy--l4109--agrarian-reform-communities-development-project--loan-agreement.txt,1996,50000000.0,philippines,asia (ex. near east),70.24495697,3128.628701,91.75730710737616,31.46,-0.48,0.17141146957874298,0.5542184710502625,0.0,0.0,0.0,0.0,0.268366277217865
1996_december_20_981361468300292242_conformed-copy--l4126--structural-adjustment-loan--loan-agreement.txt,1996,61061053.0548,latvia,baltics,100.0,5788.711353,99.6152975036598,32.7,0.56,0.0,0.0,0.8006512522697449,0.0,0.19062075018882751,0.0,0.0
1996_december_4_551511468026341413_conformed-copy--l4104--emergency-transport-and-mine-clearing-project--loan-agreement.txt,1996,101701025.4522,croatia,eastern europe,100.0,8724.588523999999,97.38524691,32.519999999999996,-0.04,0.0,0.1361483633518219,0.1886535733938217,0.0,0.0,0.0,0.6595934629440308
1996_december_4_973061468021605031_conformed-copy--l4045--chongqing-industrial-pollution-control-and-reform-project--loan-agreement.txt,1996,170000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1,0.0,0.23008179664611814,0.0,0.0,0.0,0.0,0.7657196521759033
1996_december_5_418191468054657385_conformed-copy--l4092--agriculture-infrastructure-development-project--loan-agreement.txt,1996,31000000.0,lebanon,near east,99.49623787291176,8456.243140999999,84.6506035082524,50.379999999999995,-0.67,0.0,0.19736818969249725,0.0,0.0,0.0,0.2880178689956665,0.4996940195560455
1996_february_20_609851468266362386_indonesia--secondary-school-teacher-development-project-_-loan-3979--loan-agreement--conformed.txt,1996,60400000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.8905450701713562,0.0,0.0,0.1059812307357788,0.0,0.0,0.0
1996_january_16_538571468246661440_colombia--urban-environmental-management-project-_-loan-3973--loan-agreement--conformed.txt,1996,20000000.0,colombia,latin amer. & carib,93.30310059,6535.529513,91.20716095,56.9,-1.64,0.13772203028202054,0.6849686503410339,0.0,0.08232291042804718,0.0,0.0,0.09355822950601578
1996_january_18_146971468267596952_conformed-copy--l3972--industrial-technology-development-project--loan-agreement.txt,1996,47000000.0,indonesia,asia (ex. near east),72.39,4891.4392530000005,82.67319194189031,34.5,-1.13,0.0,0.9798652529716492,0.0,0.0,0.0,0.0,0.0
1996_january_19_282581468105251282_conformed-copy--l3975--financial-and-enterprise-sector-adjustment-loan--loan-agreement.txt,1996,170000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87,0.0,0.0,0.08301413804292679,0.0,0.914993405342102,0.0,0.0
1996_january_19_822041468294047501_conformed-copy--l3976--railway-rehabilitation-project--loan-agreement.txt,1996,120000000.0,oman,near east,100.0,29555.9046,74.11918230951437,41.06,0.87,0.0,0.3041714131832123,0.0,0.0,0.0,0.0,0.6762924194335938
1996_january_25_304381468105275610_conformed-copy--l3959--power-transmission-project--loan-agreement.txt,1996,160000000.0,poland,eastern europe,100.0,8257.723619,98.74273682,50.32000000000001,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.9822992086410522
1996_january_26_325361468090562197_conformed-copy--l3964--municipal-services-development-project--loan-agreement.txt,1996,27300000.0,latvia,baltics,100.0,5788.711353,99.6152975036598,32.7,0.56,0.0,0.07645820081233977,0.0,0.0,0.0,0.0,0.9057639241218568
1996_january_31_697511468223758194_conformed-copy--c2799--hubei-urban-environmental-project--loan-agreement.txt,1996,125000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1,0.08835282176733017,0.0639377236366272,0.04982220754027367,0.04097091406583786,0.034794904291629784,0.030244020745158192,0.6918774247169495
1996_january_31_881771468015292914_conformed-copy--c2800--labor-market-development-project--loan-agreement.txt,1996,10000000.0,china,asia (ex. near east),96.68505218286464,2063.116926,81.75666139849068,35.2,-0.1,0.4992488622665405,0.3179511427879333,0.05002513527870178,0.040982507169246674,0.034799639135599136,0.03024603053927422,0.02674669586122036
