Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability
2018_may_24_182821529349317587_official-documents-loan-agreement-for-loans-8812-br-and-8813-br-closing-package.txt,2018,250000000.0,brazil,latin amer. & carib,99.7,14773.89501,93.22750092,53.9,-0.44
2018_may_29_279491528313596527_official-documents-loan-agreement-for-loan-8855-in-closing-package.txt,2018,21700000.0,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38000000000001,-0.99
2018_may_31_683831528316630848_official-documents-loan-agreement-for-loan-8864-in-closing-package.txt,2018,100000000.0,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38000000000001,-0.99
2018_may_7_708061527704416172_official-documents-loan-agreement-for-loan-8839-in-closing-package.txt,2018,200000000.0,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38000000000001,-0.99
2018_may_8_932051525875091433_official-documents-loan-agreement-for-loan-8794-uy.txt,2018,42000000.0,uruguay,latin amer. & carib,99.8,21789.96377,98.70385742,39.7,1.03
2018_november_27_243281543417298669_official-documents-amended-and-restated-scf-ppcr-loan-agreement-for-tf016912-closing-package.txt,2018,9000000.0,dominica,latin amer. & carib,100.0,11814.02072,97.90028222145031,42.3,1.1
2018_november_29_457231544536659595_official-documents-loan-agreement-for-additional-financing-loan-8888-ec-closing-package.txt,2018,233600000.0,ecuador,latin amer. & carib,98.7,11839.34324,94.31571372202302,45.4,-0.09
2018_november_29_892101544540325769_official-documents-loan-agreement-for-additional-financing-loan-8889-ec-closing-package.txt,2018,230000000.0,ecuador,latin amer. & carib,98.7,11839.34324,94.31571372202302,45.4,-0.09
2018_november_5_261671546532139420_official-documents-loan-agreement-for-loan-8910-in-closing-package.txt,2018,34440000.0,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38000000000001,-0.99
2018_october_12_220221540311015427_official-documents-loan-agreement-for-additional-financing-loan-8836-co-closing-package.txt,2018,160000000.0,colombia,latin amer. & carib,98.5,14837.900919999998,95.09250641,50.4,-0.8
2018_october_13_532961539810908765_official-documents-loan-agreement-for-additional-financing-loan-8896-eg-closing-package.txt,2018,300000000.0,egypt,northern africa,100.0,11639.239090000001,77.21728574818917,55.6,-1.18
2018_october_24_468671544545188555_official-documents-loan-agreement-for-loan-8861-id-closing-package.txt,2018,300000000.0,indonesia,asia (ex. near east),98.51,11644.40972,95.65856171,37.8,-0.55
2018_october_26_260361544547693475_official-documents-loan-agreement-for-loan-8897-id-closing-package.txt,2018,200000000.0,indonesia,asia (ex. near east),98.51,11644.40972,95.65856171,37.8,-0.55
2018_october_2_574771539196693873_official-documents-loan-agreement-for-loan-8902-mk-closing-package.txt,2018,33893394.437,macedonia,eastern europe,99.8,16671.69859,98.29291211525549,33.0,-0.21
2018_september_17_220401539970423950_official-documents-loan-agreement-for-loan-8890-cn-closing-package.txt,2018,400000000.0,china,asia (ex. near east),100.0,15608.967069999999,96.84088898,39.0,-0.3
2018_september_18_635791545326460695_official-documents-loan-agreement-for-loan-8877-in-closing-package.txt,2018,74000000.0,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38000000000001,-0.99
2018_september_20_600491537887187423_official-documents-loan-agreement-for-additional-financing-loan-8900-hr-closing-package.txt,2018,23264803.847000007,croatia,eastern europe,100.0,28554.3891,88.50442039269599,29.7,0.8
2019_december_4_876531576597901004_official-documents-loan-agreement-for-loan-8916-br-closing-package.txt,2019,250000000.0,iran,asia (ex. near east),100.0,12913.16284,94.3495691512685,37.4,-1.71
2019_december_5_430041576700944955_official-documents-loan-agreement-for-loan-8958-ke-closing-package.txt,2019,245164917.69000003,kenya,sub-saharan africa,69.7,4512.981897,79.01214328704637,35.7,-1.1
2019_january_31_727951551717070453_official-documents-loan-agreement-for-loan-8867-ar-closing-package.txt,2019,150000000.0,argentina,latin amer. & carib,100.0,22996.98552,99.91707633608439,42.9,-0.09
2019_july_10_527321563303180984_official-documents-loan-agreement-for-additional-financing-loan-8974-tr-closing-package.txt,2019,559737255.0,turkey,near east,100.0,27318.4325,96.74221039,41.9,-1.37
2019_july_11_136401568042821546_official-documents-loan-agreement-for-loan-8990-ma-closing-package.txt,2019,499285631.46,morocco,northern africa,99.6,7856.245056999999,75.08933147787184,39.660000000000004,-0.34
2019_july_29_738601564492280120_official-documents-loan-agreement-for-additional-financing-loan-9000-jo-and-gcff-tf0b0686.txt,2019,200000000.0,jordan,near east,100.0,10497.29791,96.25635042100001,39.82000000000001,-0.26
2019_june_25_419731572549592692_official-documents-loan-agreement-for-loan-8928-in-closing-package.txt,2019,6000000.0,india,asia (ex. near east),97.81528473,6994.025148999999,75.94019404615347,32.68,-0.77
2019_june_27_468681572536965029_official-documents-loan-agreement-for-loan-8923-in-closing-package.txt,2019,41000000.0,india,asia (ex. near east),97.81528473,6994.025148999999,75.94019404615347,32.68,-0.77
2019_june_4_131841572547989182_official-documents-loan-agreement-for-loan-8934-in-closing-package.txt,2019,287000000.0,india,asia (ex. near east),97.81528473,6994.025148999999,75.94019404615347,32.68,-0.77
2019_june_5_418021560435942487_official-documents-loan-agreement-for-loan-8747-br-closing-package.txt,2019,7330000.0,brazil,latin amer. & carib,99.8,15076.40345,94.70773124852815,53.4,-0.71
2019_june_5_485591559737171039_official-documents-loan-agreement-for-loan-8982-jo.txt,2019,1450000000.0,jordan,near east,100.0,10497.29791,96.25635042100001,39.82000000000001,-0.26
2019_june_6_691861560872414489_official-documents-loan-agreement-for-loan-8929-mk-closing-package.txt,2019,29330232.161999997,albania,eastern europe,100.0,14224.07326,97.15343048403895,43.94,0.11
2019_march_13_890121554737344692_official-documents-loan-agreement-for-loan-8639-br-closing-package.txt,2019,2000000.0,brazil,latin amer. & carib,99.8,15076.40345,94.70773124852815,53.4,-0.71
2019_may_14_548471562617930777_official-documents-loan-agreement-for-loan-8927-cn-closing-package.txt,2019,342223357.707,china,asia (ex. near east),100.0,16846.80085,98.22678283313745,37.260000000000005,-0.26
2019_may_29_494601560259266697_official-documents-loan-agreement-for-loan-8954-ma-closing-package.txt,2019,53958671.38200001,oman,near east,100.0,28448.858780000002,97.13947063093815,39.36,0.59
2019_may_31_681711568985395924_official-documents-loan-agreement-for-additional-financing-loan-8886-lb-closing-package.txt,2019,90000000.0,lebanon,near east,100.0,15166.97971,95.60773505087377,38.080000000000005,-1.67
2019_november_14_318831575328922850_official-documents-loan-agreement-for-loan-8999-ar-closing-package.txt,2019,341000000.0,argentina,latin amer. & carib,100.0,22996.98552,99.91707633608439,42.9,-0.09
2019_november_15_314441575897277021_official-documents-loan-agreement-for-loan-8992-id-closing-package.txt,2019,250000000.0,indonesia,asia (ex. near east),98.85,12312.59815,98.23970431712996,38.2,-0.49
2019_november_15_998601575663138900_official-documents-loan-agreement-for-loan-8976-id-closing-package.txt,2019,49600000.0,indonesia,asia (ex. near east),98.85,12312.59815,98.23970431712996,38.2,-0.49
2019_november_26_275631574776718614_official-documents-loan-agreement-for-loan-8998-pk.txt,2019,230000000.0,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27
2019_november_26_321151574777795475_official-documents-loan-agreement-for-loan-8994-pk.txt,2019,40000000.0,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27
2019_november_26_977871574798373304_official-documents-loan-agreement-for-8995-pk.txt,2019,382000000.0,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27
2019_november_28_257901576010828034_official-documents-additional-financing-agreement-for-loan-8967-ph-closing-package.txt,2019,450000000.0,philippines,asia (ex. near east),95.62862396,9291.039052,96.27816772,58.4,-0.92
2019_november_28_539191576006466769_official-documents-loan-agreement-for-loan-9014-by-closing-package.txt,2019,100752705.9,belarus,c.w. of ind. states,100.0,19683.83409,99.87400055,25.3,0.33
2019_november_28_859161577483616466_official-documents-loan-agreement-for-additional-financing-loan-9020-yf-closing-package.txt,2019,23508964.71,serbia,eastern europe,99.8,18929.8776,99.48252869,32.42,-0.07
2019_september_13_300871570120923592_official-documents-loan-agreement-for-loan-9003-mn-closing-package.txt,2019,20000000.0,mongolia,asia (ex. near east),99.12526703,12837.66772,98.81069361895162,35.82000000000001,0.63
1990_december_4_833971468016863921_china--rural-industrial-technology-_-credit-2186--loan-agreement--conformed.txt,1990,50000000.0,china,asia (ex. near east),95.64549458480451,982.5008703,77.78505707,32.2,-0.34019755058572976
1990_june_12_146771468325288731_pakistan--agricultural-credit-project-_-credit-2153--loan-agreement--conformed.txt,1990,148500000.0,pakistan,asia (ex. near east),69.21742182120836,1923.528757,36.55128984023804,33.2,-0.8654361022364299
1990_march_27_681121468040453518_india--hyderabad-water-supply-and-sanitation-project-_-credit-2115--loan-agreement--conformed.txt,1990,10000000.0,india,asia (ex. near east),41.23965400653651,1201.668486,48.79758390756206,42.879999999999995,-1.321757188498406
1990_may_15_598881468034838695_india--integrated-watershed-development-plains-project-_-loan-3197--loan-agreement--conformed.txt,1990,7000000.0,india,asia (ex. near east),41.23965400653651,1201.668486,48.79758390756206,42.879999999999995,-1.321757188498406
1990_may_15_955111468244536485_india--integrated-watershed-development-plains-project-_-credit-2131--loan-agreement--conformed.txt,1990,7000000.0,india,asia (ex. near east),41.23965400653651,1201.668486,48.79758390756206,42.879999999999995,-1.321757188498406
1990_may_22_349231468225306873_caribbean-region--fifth-caribbean-development-bank-project-_-loan-3200--loan-agreement--conformed.txt,1990,12324308.7331,barbados,latin amer. & carib,99.98425293,9579.78616,99.51260427845838,42.8,1.0745569755058575
1990_october_4_969691468033278080_india--andhra-pradesh-cyclone-emergency-reconstruction-project-_-credit-2179--loan-agreement--conformed.txt,1990,40000000.0,india,asia (ex. near east),41.23965400653651,1201.668486,48.79758390756206,42.879999999999995,-1.321757188498406
1990_september_4_707791468040453804_india--integrated-child-development-services-project-_-credit-2173--loan-agreement--conformed.txt,1990,10000000.0,india,asia (ex. near east),41.23965400653651,1201.668486,48.79758390756206,42.879999999999995,-1.321757188498406
1991_april_9_132451468020333188_china--jiangsu-provincial-transport-project-_-loan-3316--loan-agreement--conformed.txt,1991,100000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_december_20_506621468026670810_ivory-coast--human-resources-development-loan-_-loan-3428--loan-agreement--conformed.txt,1991,125000000.0,cote d'ivoire,sub-saharan africa,39.448273820898976,2049.113569,32.281383428453864,39.64,-1.387507987220447
1991_december_20_796561468026386353_ivory-coast--human-resources-development-loan-_-credit-2323--loan-agreement--conformed.txt,1991,125000000.0,cote d'ivoire,sub-saharan africa,39.448273820898976,2049.113569,32.281383428453864,39.64,-1.387507987220447
1991_december_5_825341468040565140_india--structural-adjustment-loan-_-loan-3421--loan-agreement--conformed.txt,1991,250000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_january_8_548891468016865301_china--medium-sized-cities-development-project-_-loan-3286--loan-agreement--conformed.txt,1991,79400000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_june_4_945761468241166650_china--irrigated-agriculture-intensification-project-_-credit-2256--loan-agreement--conformed.txt,1991,147100000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1991_march_12_994751468252289779_india--agricultural-development-project--tamil-nadu-_-loan-3300--loan-agreement--conformed.txt,1991,20000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_may_14_880711468040455417_india--dam-safety-project-_-credit-2241--loan-agreement--conformed.txt,1991,23000000.0,india,asia (ex. near east),43.02505437580385,1230.086983,48.22206879,42.879999999999995,-1.3106709265175738
1991_may_21_698871468289877875_pakistan--third-on-farm-water-management-project-_-credit-2245--loan-agreement--conformed.txt,1991,36300000.0,pakistan,asia (ex. near east),69.31369559328063,2030.18685,37.41577549364251,39.64,-0.9327028753993716
1991_october_31_427451468019739796_china--daguangba-multipurpose-project-_-loan-3412--loan-agreement--conformed.txt,1991,30000000.0,china,asia (ex. near east),95.81875418448118,1094.7714310000001,77.40855618410387,40.919999999999995,-0.3453269435569766
1992_january_21_157381468321580517_zimbabwe--structural-adjustment-loan-_-loan-3434--loan-agreement--conformed.txt,1992,125000000.0,zimbabwe,sub-saharan africa,28.2,1723.488434,83.51258087,34.339999999999996,-1.1978125665601738
1992_may_12_168201468051268836_india--second-national-highway-project-_-credit-2365--loan-agreement--conformed.txt,1992,153000000.0,india,asia (ex. near east),44.81045474507118,1300.775052,50.66948805505126,33.959999999999994,-1.2995846645367415
1992_may_12_329401468050034439_india--second-national-highway-project-_-loan-3470--loan-agreement--conformed.txt,1992,153000000.0,india,asia (ex. near east),44.81045474507118,1300.775052,50.66948805505126,33.959999999999994,-1.2995846645367415
1993_december_21_133961468299950776_morocco--services-project-_-loan-3688--loan-agreement--conformed.txt,1993,25000000.0,morocco,northern africa,56.77265167,2725.603022,41.318069209955866,34.12,-0.1447870074547346
1993_december_21_918591468071335214_panama--roads-rehabilitation-project-_-loan-3686--loan-agreement--conformed.txt,1993,60000000.0,panama,latin amer. & carib,75.06745911,6406.719982,90.27735402724568,44.739999999999995,0.041538871139509936
1993_december_23_573261468018054340_colombia--natural-resource-management-program-_-loan-3692--loan-agreement--conformed.txt,1993,39000000.0,colombia,latin amer. & carib,92.42799377,5724.016711,91.06308746,36.959999999999994,-2.416299254526109
1993_december_23_942771468204579908_algeria--emergency-desert-locust-control-project-_-loan-3690--loan-agreement--conformed.txt,1993,30000000.0,algeria,northern africa,97.77840097641025,6871.197227,58.02121319660387,56.46,-1.7956017039403775
1993_september_14_669041468289880869_pakistan--public-sector-adjustment-loan-_-loan-3645--loan-agreement--conformed.txt,1993,150000000.0,pakistan,asia (ex. near east),69.50624313742519,2204.181291,39.14474680045123,40.9,-1.067236421725255
1994_april_12_991211468259147267_indonesia--surabaya-urban-development-project-_-loan-3726--loan-agreement--conformed.txt,1994,175000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_april_14_797931468241169432_china--xiaolangdi-multipurpose-project-_-loan-3727--loan-agreement--conformed.txt,1994,460000000.0,china,asia (ex. near east),96.33853298351124,1662.158759,80.01741931273591,34.339999999999996,-0.36071512247071524
1994_april_5_360481468297885666_romania--education-reform-project-_-loan-3724--loan-agreement--conformed.txt,1994,50000000.0,oman,near east,100.0,27354.25313,72.11741810765147,37.58,1.0822241746538879
1994_april_5_948001468058135663_romania--petroleum-sector-rehabilitation-project-_-loan-3723--loan-agreement--conformed.txt,1994,175600000.0,oman,near east,100.0,27354.25313,72.11741810765147,37.58,1.0822241746538879
1994_april_7_615321468253814445_kazakhstan--urban-transport-project-_-loan-3725--loan-agreement--conformed.txt,1994,40000000.0,kazakhstan,c.w. of ind. states,99.18423363459999,6192.493209,98.44685917866933,33.0,0.28635463258785876
1994_august_23_231921468308368489_tunisia--secondary-education-support-project-_-loan-3786--loan-agreement--conformed.txt,1994,98300000.0,tunisia,northern africa,86.8,4336.934,60.828010695939156,35.32,0.7956975505857429
1994_december_13_243941468024308758_ecuador--debt-and-debt-service-reduction-loan-_-loan-3820--loan-agreement--conformed.txt,1994,80000000.0,ecuador,latin amer. & carib,91.35294206899994,5518.684716,88.21161834651758,53.4,-0.9575548455804039
1994_december_13_439401468246658865_ecuador--modernization-of-the-state-technical-assistance-project-_-loan-3822--loan-agreement--conformed.txt,1994,20000000.0,ecuador,latin amer. & carib,91.35294206899994,5518.684716,88.21161834651758,53.4,-0.9575548455804039
1994_december_13_653081468234321027_ecuador--structural-adjustment-loan-_-loan-3819--loan-agreement--conformed.txt,1994,200000000.0,ecuador,latin amer. & carib,91.35294206899994,5518.684716,88.21161834651758,53.4,-0.9575548455804039
1994_december_15_361681468059363585_russia--management-and-financial-training-project-_-loan-3824--loan-agreement--conformed.txt,1994,40000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_december_15_758121468041461616_indonesia--second-professional-human-resource-development-project-_-loan-3825--loan-agreement--conformed.txt,1994,69000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_december_15_823921468285594698_peru--primary-education-quality-project-_-loan-3826--loan-agreement--conformed.txt,1994,146400900.0,peru,latin amer. & carib,66.05293274,4132.379056000001,85.9452700116044,37.620000000000005,-1.2518301384451718
1994_december_1_761091468001463495_algeria--mascara-emergency-reconstruction-project-_-loan-3813--loan-agreement--conformed.txt,1994,51000000.0,algeria,northern africa,97.84591870833334,6812.219797,59.06747882851437,52.9,-1.7620937167199315
1994_december_22_148261468302458224_ukraine--rehabilitation-loan-_-loan-3831--loan-agreement--conformed.txt,1994,500000000.0,ukraine,c.w. of ind. states,100.0,4412.745054,99.08427012363637,31.1,0.542722044728464
1994_december_22_168961468248656295_egypt--irrigation-improvement-project-_-loan-3832--loan-agreement--conformed.txt,1994,26700000.0,egypt,northern africa,95.64853668,4263.635095000001,54.49016263436761,38.6,0.014782747603845792
1994_december_22_187591468248427399_egypt--irrigation-improvement-project-_-credit-2672--loan-agreement--conformed.txt,1994,26700000.0,egypt,northern africa,95.64853668,4263.635095000001,54.49016263436761,38.6,0.014782747603845792
1994_december_22_258821468015658811_chile--third-road-sector-project-_-loan-3833--loan-agreement--conformed.txt,1994,120000000.0,chile,latin amer. & carib,95.51807404,6568.777966,94.0797586553258,56.4,0.730629925452611
1994_december_8_642361468253791186_jordan--agriculture-sector-technical-support-project-_-loan-3818--loan-agreement--conformed.txt,1994,6600000.0,jordan,near east,98.21250153,4999.50562,80.69885063513084,34.08,-0.040535143769957926
1994_december_8_649711468046737931_lithuania--klaipeda-environment-project-_-loan-3816--loan-agreement--conformed.txt,1994,7000600.0,lithuania,baltics,100.0,1176.3902960401028,98.89731870200549,43.08,0.6200090521831711
1994_december_8_665871468281047823_moldova--structural-adjustment-loan-_-loan-3815--loan-agreement--conformed.txt,1994,60000000.0,moldova,c.w. of ind. states,100.0,871.3303747400641,96.60559581732483,35.9,-0.030597444089458747
1994_february_17_516661468033673356_hungary--energy-and-environment-project-_-loan-3705--loan-agreement--conformed.txt,1994,100000000.0,hungary,eastern europe,100.0,8837.522064,98.95781797588235,39.67999999999999,1.1394994675186325
1994_february_22_121921468024308501_ecuador--third-social-development-project-social-investment-fund-_-loan-3707--loan-agreement--conformed.txt,1994,30000000.0,ecuador,latin amer. & carib,91.35294206899994,5518.684716,88.21161834651758,53.4,-0.9575548455804039
1994_february_22_415671468068335069_paraguay--natural-resources-management-project-_-loan-3708--loan-agreement--conformed.txt,1994,50000000.0,paraguay,latin amer. & carib,85.00374483810015,6275.726936,87.35947293132972,35.1,-1.1234174653887266
1994_february_3_700461468332717216_philippines--leyte-cebu-geothermal-project-_-loan-3702--pnoc--loan-agreement--conformed.txt,1994,64000000.0,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.1140740149094785
1994_february_3_702881468285636581_philippines--leyte-cebu-geothermal-project-_-loan-3700--npc--loan-agreement--conformed.txt,1994,147000000.0,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.1140740149094785
1994_february_3_972201468287152068_peru--basic-health-and-nutrition-project-_-loan-3701--loan-agreement--conformed.txt,1994,34000000.0,peru,latin amer. & carib,66.05293274,4132.379056000001,85.9452700116044,37.620000000000005,-1.2518301384451718
1994_january_11_801421468091184980_latvia--agricultural-development-project-_-loan-3695--loan-agreement--conformed.txt,1994,25000000.0,latvia,baltics,100.0,2188.274272129871,99.58453941922681,40.9,0.6184286474973373
1994_january_25_385961468130212040_uruguay--private-sector-development-project-_-loan-3698--loan-agreement--conformed.txt,1994,35000000.0,uruguay,latin amer. & carib,96.54244995,8445.867171,96.32196431296663,50.38000000000001,0.6415308839190637
1994_july_26_350581468034838976_india--industrial-pollution-prevention-project-_-loan-3779--loan-agreement--1--conformed.txt,1994,50000000.0,india,asia (ex. near east),49.81130981,1461.183437,52.54139220254024,33.96,-1.2774121405750805
1994_july_26_935851468256465920_india--industrial-pollution-prevention-project-_-loan-3779--loan-agreement--2--conformed.txt,1994,50000000.0,india,asia (ex. near east),49.81130981,1461.183437,52.54139220254024,33.96,-1.2774121405750805
1994_july_28_261881468303041686_tunisia--water-supply-and-sewerage-project-_-loan-3782--loan-agreement--conformed.txt,1994,10700000.0,tunisia,northern africa,86.8,4336.934,60.828010695939156,35.32,0.7956975505857429
1994_july_28_934111468102881306_tunisia--water-supply-and-sewerage-project-_-loan-3783--loan-agreement--conformed.txt,1994,10700000.0,tunisia,northern africa,86.8,4336.934,60.828010695939156,35.32,0.7956975505857429
1994_july_5_410701468286275874_paraguay--private-sector-development-project-_-loan-3774--loan-agreement--conformed.txt,1994,25000000.0,paraguay,latin amer. & carib,85.00374483810015,6275.726936,87.35947293132972,35.1,-1.1234174653887266
1994_july_5_501631468240315423_china--enterprise-housing-and-social-security-reform-project-_-loan-3773--loan-agreement--conformed.txt,1994,275000000.0,china,asia (ex. near east),96.33853298351124,1662.158759,80.01741931273591,34.339999999999996,-0.36071512247071524
1994_july_7_371001468249679231_gabon--transport-sector-technical-assistance-project-_-loan-3777--loan-agreement--conformed.txt,1994,5200000.0,gabon,sub-saharan africa,71.84179492422572,13643.689190000001,72.8268149584834,38.14,0.5299238551650731
1994_june_14_379961468260636410_indonesia--university-research-for-graduate-education-project-_-loan-3754--loan-agreement--conformed.txt,1994,58900000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_june_14_767321468035336353_indonesia--integrated-swamps-development-project-_-loan-3755--loan-agreement--conformed.txt,1994,65000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_june_16_230191468295006081_russia--agriculture-reform-implementation-support-project-_-loan-3757--loan-agreement--conformed.txt,1994,240000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_june_16_668611468146702205_russia--land-reform-implementation-support-project-_-loan-3756--loan-agreement--conformed.txt,1994,80000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_june_16_861711468039542547_jamaica--tax-administration-reform-project-_-loan-3758--loan-agreement--conformed.txt,1994,13200000.0,jamaica,latin amer. & carib,79.63831329,6025.546428000001,77.19349416333353,47.459999999999994,-0.3281187433439854
1994_june_21_849861468260636772_indonesia--sumatera-and-kalimantan-power-project-_-loan-3761--loan-agreement--conformed.txt,1994,260500000.0,austria,western europe,100.0,22587.18592,97.76392404126281,31.3,1.2262886048988282
1994_june_21_949461468298473009_russia--enterprise-support-project-_-loan-3763--loan-agreement--conformed.txt,1994,200000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_june_22_662741468295796991_russia--highway-rehabilitation-and-maintenance-project-_-loan-3706--loan-agreement--conformed.txt,1994,300000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_june_23_590261468056401922_morocco--second-agricultural-sector-investment-loan-_-loan-3765--loan-agreement--conformed.txt,1994,121000000.0,morocco,northern africa,58.60889816,3028.3925449999997,41.59410858,35.76,-0.1577854100106464
1994_june_28_410331468017403142_brazil--espirito-santo-water-and-coastal-pollution-management-project-_-loan-3767--loan-agreement--conformed.txt,1994,154000000.0,brazil,latin amer. & carib,91.88372803,7712.671625,82.77300308748397,34.120000000000005,0.056297657082005514
1994_june_2_301031468007504914_algeria--water-supply-and-sewerage-rehabilation-project-_-loan-3743--loan-agreement--conformed.txt,1994,110000000.0,algeria,northern africa,97.84591870833334,6812.219797,59.06747882851437,52.9,-1.7620937167199315
1994_june_2_484921468285636867_philippines--subic-bay-freeport-project-_-loan-3745--loan-agreement--conformed.txt,1994,40900000.0,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.1140740149094785
1994_june_2_718551468049799616_kazakhstan--petroleum-technical-assistance-project-_-loan-3744--loan-agreement--conformed.txt,1994,15700000.0,kazakhstan,c.w. of ind. states,99.18423363459999,6192.493209,98.44685917866933,33.0,0.28635463258785876
1994_june_7_410701468041433479_indonesia--semarang-surakarta-urban-development-project-_-loan-3749--loan-agreement--conformed.txt,1994,174000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_june_7_508111468241170474_china--national-highway-project-_-loan-3748--loan-agreement--conformed.txt,1994,380000000.0,china,asia (ex. near east),96.33853298351124,1662.158759,80.01741931273591,34.339999999999996,-0.36071512247071524
1994_june_7_672341468087250877_philippines--leyte-luzon-geothermal-project-phoc-_-loan-3747--loan-agreement--conformed.txt,1994,114000000.0,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.1140740149094785
1994_june_9_384541468252290095_india--container-transport-_-loan-3753--loan-agreement--conformed.txt,1994,94000000.0,india,asia (ex. near east),49.81130981,1461.183437,52.54139220254024,33.96,-1.2774121405750805
1994_march_10_893481468050043459_indonesia--second-highway-sector-investment-project-_-loan-3712--loan-agreement--conformed.txt,1994,350000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_march_15_102981468237290672_brazil--piaui-state-highway-management-project-_-loan-3713--loan-agreement--conformed.txt,1994,54000000.0,brazil,latin amer. & carib,91.88372803,7712.671625,82.77300308748397,34.120000000000005,0.056297657082005514
1994_march_15_171001468235737789_brazil--tocantins-state-highway-management-project-_-loan-3714--loan-agreement--conformed.txt,1994,87000000.0,brazil,latin amer. & carib,91.88372803,7712.671625,82.77300308748397,34.120000000000005,0.056297657082005514
1994_march_17_209441468240578246_china--sichuan-gas-development-and-conservation-project-_-loan-3716--loan-agreement--conformed.txt,1994,255000000.0,china,asia (ex. near east),96.33853298351124,1662.158759,80.01741931273591,34.339999999999996,-0.36071512247071524
1994_march_1_246471468221698901_argentina--capital-market-development-technical-assistance-project-_-loan-3710--loan-agreement--conformed.txt,1994,8500000.0,argentina,latin amer. & carib,93.50127411,10175.12601,96.34295840577022,45.9,-0.2669723109691198
1994_march_24_717031468233074159_egypt--agricultural-modernization-project-_-loan-3719--loan-agreement--conformed.txt,1994,54000000.0,egypt,northern africa,95.64853668,4263.635095000001,54.49016263436761,38.6,0.014782747603845792
1994_march_25_438461468050043166_indonesia--skills-development-project-_-loan-3721--loan-agreement--conformed.txt,1994,27790000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_march_25_876541468039030307_jamaica--private-investment-and-export-development-project-_-loan-3720--loan-agreement--conformed.txt,1994,35000000.0,jamaica,latin amer. & carib,79.63831329,6025.546428000001,77.19349416333353,47.459999999999994,-0.3281187433439854
1994_may_10_689901468249040057_ecuador--irrigation-subsector-technical-assistance-project-_-loan-3730--loan-agreement--conformed.txt,1994,20000000.0,ecuador,latin amer. & carib,91.35294206899994,5518.684716,88.21161834651758,53.4,-0.9575548455804039
1994_may_17_575521468231299584_brazil--basic-education-quality-improvement-project-_-loan-3733--loan-agreement--conformed.txt,1994,150000000.0,brazil,latin amer. & carib,91.88372803,7712.671625,82.77300308748397,34.120000000000005,0.056297657082005514
1994_may_17_822011468282872749_indonesia--fifth-kabupaten-roads-project-_-loan-3732--loan-agreement--conformed.txt,1994,101500000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_may_19_844831468090880889_romania--industrial-development-project-_-loan-3735--loan-agreement--conformed.txt,1994,175000000.0,oman,near east,100.0,27354.25313,72.11741810765147,37.58,1.0822241746538879
