Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,Population,Area (sq. mi.),label0,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,final_label
2001_december_20_471381468312054329_conformed-copy--l7094--third-economic-competitiveness-adjustment-loan--loan-agreement.txt,2001,251655335.228,tunisia,northern africa,97.3,6286.684972,90.032054138,35.1,-1.118,10175014.0,163610.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001_december_20_620741468286469963_conformed-copy--l7093--forestry-and-conservation-project--loan-agreement.txt,2001,17360000.0,guinea,sub-saharan africa,16.70739174,1270.112323,58.315213778,33.959999999999994,-1.212,9690222.0,245857.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_december_21_126131468043441158_conformed-copy--l7095--emergency-economic-rehabilitation-loan--loan-agreement.txt,2001,51500000.0,india,asia (ex. near east),55.8,2206.448165,61.0145607,40.9,-1.056,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2001_december_21_465271468319543558_conformed-copy--l4642--social-investment-fund-project--loan-agreement.txt,2001,50210000.0,ukraine,c.w. of ind. states,100.0,4631.60673,99.43041229,50.88,-1.142,46710816.0,603700.0,0.0,0.0,0.9999999861663584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2001_december_5_396551468248953182_conformed-copy--l4641--structural-adjustment-loan--loan-agreement.txt,2001,202000000.0,croatia,eastern europe,100.0,11550.98805,98.14668274,38.76,-0.8940000000000001,4494749.0,56542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2001_december_7_581971468005487208_conformed-copy--l4625--rural-poverty-reduction-project--pernambuco--loan-agreement.txt,2001,30100000.0,brazil,latin amer. & carib,96.016528,9260.766116,95.439895628,58.4,-0.946,188078227.0,8511965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_february_27_141601468052437134_conformed-copy--l4594--rajasthan-power-sector-restructuring-project--loan-agreement.txt,2001,180000000.0,india,asia (ex. near east),55.8,2206.448165,61.0145607,40.9,-1.056,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2001_february_9_265411468020646219_conformed-copy--l4589--water-conservation-project--loan-agreement.txt,2001,74000000.0,china,asia (ex. near east),97.21321869,3210.009396,69.543887332,32.89999999999999,-0.8640000000000001,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2001_february_9_662961468237304466_conformed-copy--l4590--urumqi-urban-transport-improvement-project--loan-agreement.txt,2001,100000000.0,china,asia (ex. near east),97.21321869,3210.009396,69.543887332,32.89999999999999,-0.8640000000000001,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_january_17_185521468059712553_conformed-copy--l4573--sustainable-coastal-tourism-development-project--loan-agreement.txt,2001,2149369.4112,morocco,northern africa,71.36521149,3878.290438,78.556899258,46.9,-1.99,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,0.9999999962304288,0.0,0.0,0.0,0.0,0.0,5.0
2001_january_24_960101468290472061_conformed-copy--l7032--second-basic-education-project--loan-agreement.txt,2001,35000000.0,panama,latin amer. & carib,81.45373535,8435.287138,93.619241332,56.7,-1.584,3191319.0,78200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2001_july_11_768081468092355606_conformed-copy--l4611--northern-restructuring-project--loan-agreement.txt,2001,80000000.0,russia,c.w. of ind. states,100.0,7361.363679000001,83.918498228,36.9,0.324,142893540.0,17075200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999251237937464,0.0,0.0,8.0
2001_july_12_173401468319141760_conformed-copy--l4632--programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-1.txt,2001,700000000.0,turkey,near east,95.861366384,9284.257046,80.435365294,58.4,-1.346,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2001_july_12_676711468114236268_conformed-copy--l4632--programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-2.txt,2001,400000000.0,turkey,near east,95.861366384,9284.257046,80.435365294,58.4,-1.346,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2001_july_16_659321468230649460_conformed-copy--l7037--land-based-poverty-alleviation-project-i--loan-agreement.txt,2001,195404546.59572,brazil,latin amer. & carib,96.016528,9260.766116,95.439895628,58.4,-0.946,188078227.0,8511965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_july_26_609321468034153395_conformed-copy--l4606--karnataka-state-highways-improvement-project--loan-agreement.txt,2001,360000000.0,india,asia (ex. near east),55.8,2206.448165,61.0145607,40.9,-1.056,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_july_27_718281468033542866_conformed-copy--l4622--grand-trunk-road-improvement-project--loan-agreement.txt,2001,589000000.0,india,asia (ex. near east),55.8,2206.448165,61.0145607,40.9,-1.056,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_july_3_198961469672149505_conformed-copy--l4613--court-and-bankruptcy-administration-project--loan-agreement.txt,2001,50000000.0,oman,near east,100.0,37938.2454,88.678115844,39.54,-0.624,3102229.0,212460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994316,0.0,0.0,8.0
2001_july_3_408581469672166991_conformed-copy--l4613--court-and-bankruptcy-administration-project--loan-agreement.txt,2001,50000000.0,oman,near east,100.0,37938.2454,88.678115844,39.54,-0.624,3102229.0,212460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994316,0.0,0.0,8.0
"2001_july_6_113981468206682304_loan-agreement,-l7066-bb-conformed.txt",2001,15150000.0,barbados,latin amer. & carib,100.0,12630.94304,91.780903624,41.760000000000005,0.5740000000000001,279912.0,431.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2001_july_6_669411468297552831_conformed-copy--l4616--social-sector-development-project--loan-agreement.txt,2001,50000000.0,oman,near east,100.0,37938.2454,88.678115844,39.54,-0.624,3102229.0,212460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994316,0.0,0.0,8.0
2001_june_13_595171468252295741_conformed-copy--l4603--second-powergrid-system-development-project--loan-agreement.txt,2001,450000000.0,india,asia (ex. near east),55.8,2206.448165,61.0145607,40.9,-1.056,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2001_june_15_526631468192258398_conformed-copy--l4586--second-secondary-education-project--province-of-buenos-aires--loan-agreement.txt,2001,56990000.0,argentina,latin amer. & carib,95.51106347,11226.87975,97.1933136,53.3,-0.12,39921833.0,2766890.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2001_june_22_424211468044109428_conformed-copy--l4618--public-sector-reform-adjustment-loan--loan-agreement.txt,2001,120000000.0,jordan,near east,98.94203949,6271.094807,90.032054138,35.1,-1.118,5906760.0,92300.0,0.0,0.0,0.0,0.9999999999950546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2001_june_25_137631468297583006_conformed-copy--l4595--moscow-urban-transport-project--loan-agreement.txt,2001,60000000.0,russia,c.w. of ind. states,100.0,7361.363679000001,83.918498228,36.9,0.324,142893540.0,17075200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_june_26_353181468287391117_conformed-copy--l4614--second-rural-roads-project--loan-agreement.txt,2001,50000000.0,peru,latin amer. & carib,72.113111,5120.068806,74.621694948,51.3,-1.552,28302603.0,1285220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2001_june_26_547951468015293970_conformed-copy--l4488--renewable-energy-development-project--loan-agreement.txt,2001,27128477.578500006,china,asia (ex. near east),97.21321869,3210.009396,69.543887332,32.89999999999999,-0.8640000000000001,1313973713.0,9596960.0,0.9999999840592864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_june_5_184571468223465041_conformed-copy--l7046--programmatic-fiscal-reform-structural-adjustment-loan--loan-agreement.txt,2001,757580000.0,brazil,latin amer. & carib,96.016528,9260.766116,95.439895628,58.4,-0.946,188078227.0,8511965.0,0.0,0.0,0.0,0.0083752593852136,0.0,0.0,0.0,0.0,0.0,0.0,0.9916247406148192,10.0
2001_march_30_600131468294099337_conformed-copy--l4552--sustainable-forestry-pilot-project--loan-agreement.txt,2001,60000000.0,russia,c.w. of ind. states,100.0,7361.363679000001,83.918498228,36.9,0.324,142893540.0,17075200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_may_15_219701468335502720_loan-agreement-l4556-uy-conformed.txt,2001,27000000.0,uruguay,latin amer. & carib,97.70074463,10059.78772,88.50767212000001,45.0,-0.078,3431932.0,176220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
"2001_may_25_369851468122370457_conformed-copy--l7051--transport-sector-project,-phase-ii--loan-agreement.txt",2001,36718394.108,tunisia,northern africa,97.3,6286.684972,90.032054138,35.1,-1.118,10175014.0,163610.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_may_31_473681468094784501_conformed-copy--l7054--railway-restructuring-project--loan-agreement.txt,2001,98512764.68,poland,eastern europe,100.0,11124.52793,88.934410094,42.32,-0.7420000000000001,38536869.0,312685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2001_may_3_174621468297537894_conformed-copy--l7048--energy-and-mining-technical-assistance-project--loan-agreement.txt,2001,18000000.0,algeria,northern africa,99.84,8775.117306,92.004103088,31.1,-0.418,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2001_november_19_373991468296710811_conformed-copy--l7080--lgu-urban-water-and-sanitation-project--phase-ii--loan-agreement.txt,2001,6368187.2250000015,philippines,asia (ex. near east),75.73733521,3545.734142,69.18062972599999,42.0,-1.7079999999999995,89468677.0,300000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2001_october_10_656131468039854763_conformed-copy--l7076--social-safety-net-project--loan-agreement.txt,2001,40000000.0,jamaica,latin amer. & carib,87.708112,6533.373757,91.163404846,50.86,-2.032,2758124.0,10991.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2001_october_16_121381468177866425_conformed-copy--l7059--cultural-heritage-project--loan-agreement.txt,2001,17194955.2896,tunisia,northern africa,97.3,6286.684972,90.032054138,35.1,-1.118,10175014.0,163610.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_october_22_933001468272970426_conformed-copy--l4609--syr-darya-control-and-northern-aral-sea-phase-i-project--loan-agreement.txt,2001,64500000.0,kazakhstan,c.w. of ind. states,99.65,8985.655501000001,90.97620239,36.0,-0.9280000000000002,15233244.0,2717300.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2001_october_29_238781468012009239_conformed-copy--l4600--shijiazhuang-urban-transport-project--loan-agreement.txt,2001,100000000.0,china,asia (ex. near east),97.21321869,3210.009396,69.543887332,32.89999999999999,-0.8640000000000001,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2001_october_29_528131468017398070_conformed-copy--l4626--rural-poverty-reduction-project--ceara--loan-agreement.txt,2001,37500000.0,brazil,latin amer. & carib,96.016528,9260.766116,95.439895628,58.4,-0.946,188078227.0,8511965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_october_2_805641468114558772_conformed-copy--l7063--agricultural-support-services-project--loan-agreement.txt,2001,21314579.9944,tunisia,northern africa,97.3,6286.684972,90.032054138,35.1,-1.118,10175014.0,163610.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001_october_4_949301468146066254_conformed-copy--l4635--public-policy-reform-technical-assistance-project--loan-agreement.txt,2001,10500000.0,panama,latin amer. & carib,81.45373535,8435.287138,93.619241332,56.7,-1.584,3191319.0,78200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2001_september_20_402581468110081524_conformed-copy--l4639--programmatic-adjustment-loan--loan-agreement.txt,2001,250000000.0,ukraine,c.w. of ind. states,100.0,4631.60673,99.43041229,50.88,-1.142,46710816.0,603700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2001_september_24_474321468228283021_conformed-copy--l4597--huai-river-pollution-control-project--loan-agreement.txt,2001,105500000.0,china,asia (ex. near east),97.21321869,3210.009396,69.543887332,32.89999999999999,-0.8640000000000001,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2001_september_25_440461468294111758_conformed-copy--l7072--enterprise-and-financial-sector-adjustment-loan--loan-agreement.txt,2001,179114117.6,slovakia,eastern europe,100.0,12391.34544,94.660000612,46.81999999999999,-0.656,5439448.0,48845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2001_september_26_304161468199745054_conformed-copy--l7056--social-infrastructure-retrofitting-project--loan-agreement.txt,2001,22600000.0,belarus,c.w. of ind. states,100.0,6248.211382,90.032054138,30.6,-0.678,10293011.0,207600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2002_april_12_575541468279275534_conformed-copy--l7055--information-infrastructure-sector-development-adjustment-loan--loan-agreement.txt,2002,65000000.0,morocco,northern africa,73.16304016,4014.239165,71.233959196,37.61999999999999,-0.26,33241259.0,446550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2002_april_12_673711468174552011_conformed-copy--c3620--bukhara-and-samarkand-water-supply-project--loan-agreement.txt,2002,20000000.0,uzbekistan,c.w. of ind. states,99.7,2734.591228,94.199429324,33.0,-1.06,27307134.0,447400.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2002_april_12_948201468273872881_conformed-copy--l4607--irrigation-based-community-development-project--loan-agreement.txt,2002,30423271.2,morocco,northern africa,73.16304016,4014.239165,71.233959196,37.61999999999999,-0.26,33241259.0,446550.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_april_23_411151468234532281_conformed-copy--l4658--higher-education-enhancement-project--loan-agreement.txt,2002,50000000.0,egypt,northern africa,97.56305695,6139.678989,90.032054138,43.16,-0.41,78887007.0,1001450.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_april_24_113301468332969088_conformed-copy--l4647--fiscal-federalism-_-regional-fiscal-reform-loan--loan-agreement.txt,2002,120000000.0,russia,c.w. of ind. states,100.0,8037.474534999999,99.44097137,37.3,-0.72,142893540.0,17075200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2002_april_24_522811468313260545_conformed-copy--l4656--second-programmatic-financial-and-public-sector-adjustment-loan--loan-agreement.txt,2002,800000000.0,turkey,near east,95.02424164,9401.231328,99.440274052,41.4,-0.81,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2002_april_24_778261468313248435_conformed-copy--l4656--second-programmatic-financial-and-public-sector-adjustment-loan--loan-agreement-1.txt,2002,550000000.0,turkey,near east,95.02424164,9401.231328,99.440274052,41.4,-0.81,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2002_april_3_310201468094458325_conformed-copy--l4654--rural-development-project--loan-agreement.txt,2002,40000000.0,oman,near east,100.0,37462.72737,86.554537964,39.540000000000006,0.93,3102229.0,212460.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_april_3_710071468025773448_conformed-copy--l7097--productive-partnerships-support-project--loan-agreement.txt,2002,32000000.0,colombia,latin amer. & carib,94.93788147,7018.082018000001,97.218461608,56.0,-1.95,43593035.0,1138910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_august_12_469471468073450900_conformed-copy--l7119--road-maintenance-and-rehabilitation-project--loan-agreement.txt,2002,40000000.0,guinea,sub-saharan africa,17.94019127,1330.13055,63.16669692999999,43.0,-1.42,9690222.0,245857.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_august_1_228851468223465587_conformed-copy--l7083--fortaleza-metropolitan-transport-project--loan-agreement.txt,2002,93233569.285,brazil,latin amer. & carib,96.652996,9568.063688,76.978591916,58.1,0.33,188078227.0,8511965.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_august_20_450301468020647447_conformed-copy--l4663--inner-mongolia-highway-project--loan-agreement.txt,2002,100000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_august_27_617821468111254289_conformed-copy--l4610--lviv-water-and-wastewater-project--loan-agreement.txt,2002,24250000.0,ukraine,c.w. of ind. states,100.0,4999.09094,77.891627502,29.0,-0.3,46710816.0,603700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2002_august_2_398151468285624613_conformed-copy--l4668--horticultural-exports-promotion-and-technology-transfer-project--loan-agreement.txt,2002,5000000.0,jordan,near east,99.5,6611.771075,79.809268188,37.0,-0.46,5906760.0,92300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_august_5_461261468034487569_conformed-copy--c3662--mumbai-urban-transport-project--loan-agreement.txt,2002,463000000.0,india,asia (ex. near east),62.3,2287.630024,68.151959228,39.78,-1.21,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_december_13_162151468256485904_conformed-copy--l7129--financial-sector-technical-assistance-project--loan-agreement.txt,2002,5000000.0,guatemala,latin amer. & carib,78.667838,5094.976140999999,69.10173035,44.62,-0.84,12293545.0,108890.0,0.0,0.0,0.0,0.0,0.0,0.9999999644787188,0.0,0.0,0.0,0.0,0.0,5.0
2002_december_13_452611468029707137_conformed-copy--l7130--financial-sector-adjustment-loan--loan-agreement.txt,2002,150000000.0,guatemala,latin amer. & carib,78.667838,5094.976140999999,69.10173035,44.62,-0.84,12293545.0,108890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2002_december_17_700891468021579338_conformed-copy--l4677--hubei-xiaogan--xiangfan-highway-project--loan-agreement.txt,2002,250000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_december_23_599181468122370707_conformed-copy--l7151--northwest-mountainous-and-forestry-areas-development-project--loan-agreement.txt,2002,32811408.2575,tunisia,northern africa,97.8,6419.90429,88.87813568199999,44.74,0.15,10175014.0,163610.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_december_30_229341468094155367_conformed-copy--l4680--second-tax-administration-modernization-project--loan-agreement.txt,2002,100000000.0,russia,c.w. of ind. states,100.0,8037.474534999999,99.44097137,37.3,-0.72,142893540.0,17075200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_december_6_661281468025802022_conformed-copy--l7144--early-childhood-education-project--loan-agreement.txt,2002,42000000.0,dominica,latin amer. & carib,87.7,6551.163326,89.18184661800001,50.86,0.55,68910.0,754.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_february_12_507671468007278097_conformed-copy--l7073--transport-technical-assistance-project--loan-agreement.txt,2002,8720000.0,algeria,northern africa,94.249966432,9293.836506,69.87349701,43.7,-1.63,32930091.0,2381740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_february_8_156561468298784391_conformed-copy--l4605--education-reform-project--loan-agreement.txt,2002,50000000.0,russia,c.w. of ind. states,100.0,8037.474534999999,99.44097137,37.3,-0.72,142893540.0,17075200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_january_10_226911468281370999_conformed-copy--l7085--financial-sector-supervisory-authority-project--loan-agreement.txt,2002,1810000.0,mauritius,sub-saharan africa,99.4,9696.478907,93.461740108,41.81999999999999,1.12,1240827.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_january_11_118341468037535408_conformed-copy--l7084--earthquake-emergency-reconstruction-and-health-services-extension-project--loan-agreement.txt,2002,142600000.0,el salvador,latin amer. & carib,87.54906,4672.346599,82.056285856,51.9,0.3,6822378.0,21040.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_january_16_728141468094791947_conformed-copy--l4645--social-development-fund-project--phase-ii--loan-agreement.txt,2002,20000000.0,oman,near east,100.0,37462.72737,86.554537964,39.540000000000006,0.93,3102229.0,212460.0,0.9999995561831686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_january_18_326251468224081997_conformed-copy--l4617--liao-river-basin-project--loan-agreement.txt,2002,100000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2002_january_22_544241468260062256_conformed-copy--l4643--eastern-indonesia-region-transport-project--loan-agreement.txt,2002,200000000.0,indonesia,asia (ex. near east),87.6,5190.365062,90.412715148,31.7,-1.58,245452739.0,1919440.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2002_january_4_765151468009279915_conformed-copy--l7069--financial-system-infrastructure-modernization-project--loan-agreement.txt,2002,100000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999992309654,0.0,0.0,0.0,7.0
2002_january_7_175411468224082555_conformed-copy--l4621--third-inland-waterways-project--loan-agreement.txt,2002,100000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999992309654,0.0,0.0,0.0,7.0
2002_july_26_326021468116367391_conformed-copy--l4671--second-basic-education-project--loan-agreement.txt,2002,300000000.0,turkey,near east,95.02424164,9401.231328,99.440274052,41.4,-0.81,70413958.0,780580.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_july_2_817661468012639944_conformed-copy--l4659--sustainable-forestry-development-project--loan-agreement.txt,2002,93900000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_july_2_924391468044109677_conformed-copy--l4670--second-public-sector-reform-adjustment-loan--loan-agreement.txt,2002,120000000.0,jordan,near east,99.5,6611.771075,79.809268188,37.0,-0.46,5906760.0,92300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2002_july_31_691591468092355908_conformed-copy--l4662--treasury-development-project--loan-agreement.txt,2002,231000000.0,russia,c.w. of ind. states,100.0,8037.474534999999,99.44097137,37.3,-0.72,142893540.0,17075200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_july_4_772941468213574411_conformed-copy--l4667--rural-poverty-reduction-project--rio-grande-do-norte--loan-agreement.txt,2002,22500000.0,brazil,latin amer. & carib,96.652996,9568.063688,76.978591916,58.1,0.33,188078227.0,8511965.0,0.9999999999995453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_june_13_679291468054665942_conformed-copy--l7114--housing-project--loan-agreement.txt,2002,2030000.0,latvia,baltics,100.0,10068.68266,88.50767212,40.0,0.94,2274735.0,64589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999973852,0.0,9.0
2002_june_17_362401468120838407_conformed-copy--l7113--third-basic-education-quality-improvement-project--loan-agreement.txt,2002,42000000.0,uruguay,latin amer. & carib,97.84171295,9427.152858,98.785714724,45.5,0.84,3431932.0,176220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_june_20_965081468223453307_conformed-copy--l7106--life-long-learning-and-training-project--loan-agreement.txt,2002,75750000.0,chile,latin amer. & carib,97.33703613,10333.06096,95.7166214,41.66,1.09,16134219.0,756950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_march_10_871891468270311982_conformed-copy--l7061--third-basic-health-care-project--loan-agreement.txt,2002,350000000.0,mexico,latin amer. & carib,97.897085,11187.47696,90.27465057,50.1,-0.06,107449525.0,1972550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2002_march_21_529161468213575684_conformed-copy--l4624--rural-poverty-reduction-project--piaui--loan-agreement.txt,2002,22500000.0,brazil,latin amer. & carib,96.652996,9568.063688,76.978591916,58.1,0.33,188078227.0,8511965.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002_march_21_857151468089134139_conformed-copy--l7079--southeast-regional-development-learning-and-innovation-project--loan-agreement.txt,2002,5000000.0,mexico,latin amer. & carib,97.897085,11187.47696,90.27465057,50.1,-0.06,107449525.0,1972550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2002_march_24_817821468238170601_conformed-copy--l7107--tuberculosis-control-project--loan-agreement.txt,2002,104000000.0,china,asia (ex. near east),97.4872818,3534.84913,70.351049038,42.0,-0.33,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999377648285068,0.0,0.0,8.0
