Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,0,1,2,3,4,5,6
2003_july_12_365921468248952841_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-1.txt,2003,17759027.29,croatia,eastern europe,100,13549.79446,98.23357874,46.4,0.56,0,0.272120506,0,0,0,0,0.722721875
2003_july_12_486711468247827729_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-3.txt,2003,86193495.51,croatia,eastern europe,100,13549.79446,98.23357874,46.4,0.56,0,0.269117028,0,0,0,0,0.725662231
2003_july_12_822421468261232353_conformed-copy--l4714--rijeka-gateway-project--loan-agreement-2.txt,2003,55100000,croatia,eastern europe,100,13549.79446,98.23357874,46.4,0.56,0,0.269134492,0,0,0,0,0.72564286
2003_july_15_636791468298779974_conformed-copy--l7181--electricity-market-project--loan-agreement.txt,2003,84044313.86,oman,near east,100,36341.61672,81.36331177,42.56,1.06,0,0.673393488,0,0,0,0,0.318424016
2003_july_23_665721468231292338_conformed-copy--l4690--recife-urban-upgrading-project--prometropole--loan-agreement.txt,2003,46000000,brazil,latin amer. & carib,96.980098,9733.770924,87.06950523,57.6,0.01,0.050089624,0.071538992,0,0,0,0,0.874565244
2003_july_2_625761468041658354_conformed-copy--l4696--private-provision-of-infrastructure-technical-assistance-project--loan-agreement.txt,2003,17100000,indonesia,asia (ex. near east),87.94,5465.264103,87.41082614,31.9,-2.09,0,0.995598853,0,0,0,0,0
2003_july_30_689831468007279650_conformed-copy--l7168--second-rural-employment-project--loan-agreement.txt,2003,95000000,algeria,northern africa,98.4535783,10019.35721,68.48386952,34.72,-1.75,0,0,0,0,0.044979412,0.422679871,0.526726902
2003_june_18_390251468241194534_conformed-copy--l4699--revenue-administration-reform-project--loan-agreement.txt,2003,36083628.7,bulgaria,eastern europe,100,8408.356022,98.23333741,45.54,0.17,0.09700907,0.63371855,0,0,0,0.266863286,0
2003_june_18_667251468015843231_conformed-copy--l4703--district-heating-project--loan-agreement.txt,2003,7000000,bulgaria,eastern europe,100,8408.356022,98.23333741,45.54,0.17,0,0,0,0,0,0,0.98999691
2003_june_18_748211468123872992_conformed-copy--l4700--asset-management-reform-sector-adjustment-loan--loan-agreement.txt,2003,47508225.87,morocco,northern africa,74.95140839,4281.400389,54.30701624,38.6,-0.41,0,0,0.686166763,0,0.302003592,0,0
2003_june_18_767621468016766159_conformed-copy--l4703--district-heating-project--loan-agreement.txt,2003,29409854.11,bulgaria,eastern europe,100,8408.356022,98.23333741,45.54,0.17,0,0,0,0,0,0,0.990104139
2003_june_27_746271468027842877_conformed-copy--l7185--health-reform-support-project--loan-agreement.txt,2003,30000000,dominica,latin amer. & carib,84.965065,7070.249287,98.09770695,37.8,0.67,0.959259033,0,0.038140155,0,0,0,0
2003_june_4_405901468029102561_conformed-copy--l7162--bogota-urban-services-project--loan-agreement.txt,2003,100000000,colombia,latin amer. & carib,95.18396759,7319.543212,92.37603514,53.6,-2.37,0.125970036,0,0,0,0,0,0.870030463
2003_march_19_858581468241763412_conformed-copy--l7163--programmatic-fiscal-and-institutional-structural-adjustment-loan--loan-agreement.txt,2003,300000000,colombia,latin amer. & carib,95.18396759,7319.543212,92.37603514,53.6,-2.37,0,0,0.996181786,0,0,0,0
2003_march_21_551341468234533165_conformed-copy--l7161--second-matruh-resource-management-project--loan-agreement.txt,2003,12350000,egypt,northern africa,98.8,6334.571279,63.0128338,35.1,-0.64,0.149452314,0.290684253,0,0,0,0.296638668,0.262081355
2003_march_29_215291468231884392_conformed-copy--l7159--programmatic-human-development-sector-reform-loan--loan-agreement.txt,2003,505050000,brazil,latin amer. & carib,96.980098,9733.770924,87.06950523,57.6,0.01,0,0,0,0.992962122,0,0,0
2003_may_13_554331468044362105_conformed-copy--l4688--environmental-management-support-project--loan-agreement.txt,2003,20000000,iran,asia (ex. near east),98.37006378,12341.61134,75.31288628,42.36,-0.78,0.085942812,0.146108061,0,0,0,0,0.763613105
2003_may_23_442681468002670745_conformed-copy--l7171--economic-and-social-transition-structural-adjustment-loan--loan-agreement.txt,2003,500000000,argentina,latin amer. & carib,96.33463287,11025.1861,97.62964086,50.9,-0.36,0,0,0.814795613,0.141132593,0.042174779,0,0
2003_may_23_930411468272995453_conformed-copy--l7170--education-reform-for-knowledge-economy-i-project--loan-agreement.txt,2003,120000000,jordan,near east,99.09201813,6864.408925,89.89231873,56.46,-0.07,0.995076358,0,0,0,0,0,0
2003_may_28_709481468018590128_conformed-copy--l7167--programmatic-financial-sector-adjustment-loan--loan-agreement.txt,2003,150000000,colombia,latin amer. & carib,95.18396759,7319.543212,92.37603514,53.6,-2.37,0.067026258,0.048425067,0.784969687,0.030733323,0.026102051,0.022683701,0.0200599
2003_november_10_657951468011120556_conformed-copy--l4705--shanghai-urban-environment-project--loan-agreement.txt,2003,200000000,china,asia (ex. near east),97.75187683,3937.312875,87.8440087,35.4,-0.56,0,0,0,0,0,0,0.993499458
2003_november_10_817241468028505713_conformed-copy--l7198--energy-efficiency-project--loan-agreement.txt,2003,4977052.234,croatia,eastern europe,100,13549.79446,98.23357874,46.4,0.56,0.032019313,0.244210705,0,0.07189969,0,0,0.6474967
2003_november_11_734811468024291346_conformed-copy--l7194--basic-education-in-western-areas-project--loan-agreement.txt,2003,100000000,china,asia (ex. near east),97.75187683,3937.312875,87.8440087,35.4,-0.56,0.993721187,0,0,0,0,0,0
2003_november_17_416501468285027795_conformed-copy--l7200--third-programmatic-social-reform-loan--loan-agreement.txt,2003,150000000,peru,latin amer. & carib,74.380966,5697.432126,89.07062874,53.1,-1.16,0.205043554,0,0.759285331,0,0.032646496,0,0
2003_november_24_432031468018637129_conformed-copy--l7201--second-programmatic-fiscal-and-institutional-structural-adjustment-loan--loan-agreement.txt,2003,150000000,colombia,latin amer. & carib,95.18396759,7319.543212,92.37603514,53.6,-2.37,0,0,0.97215718,0,0.023992661,0,0
2003_november_27_239401468004186826_conformed-copy--l4713--third-aids-and-std-control-project--loan-agreement.txt,2003,100000000,brazil,latin amer. & carib,96.980098,9733.770924,87.06950523,57.6,0.01,0.99480921,0,0,0,0,0,0
2003_november_6_979231468224084130_conformed-copy--l4718--gansu-and-xinjiang-pastoral-development-project--loan-agreement.txt,2003,66270000,china,asia (ex. near east),97.75187683,3937.312875,87.8440087,35.4,-0.56,0,0,0,0,0,0.995372713,0
2003_october_16_652761468231885633_conformed-copy--l4673--municipal-pension-reform-project--loan-agreement.txt,2003,5000000,brazil,latin amer. & carib,96.980098,9733.770924,87.06950523,57.6,0.01,0,0.715384781,0.207639903,0,0,0,0.068799652
2003_october_17_834001468350174170_conformed-copy--l4709--rural-land-titling-and-cadastre-development-project--loan-agreement.txt,2003,195130000,ukraine,c.w. of ind. states,100,5621.903077,99.52931005,28.7,-0.36,0,0.219927132,0.059194524,0,0,0.701294184,0.011743687
2003_october_1_306531468041341037_conformed-copy--l4712--java-bali-power-sector-restructuring-and-strengthening-project--loan-agreement.txt,2003,141000000,indonesia,asia (ex. near east),87.94,5465.264103,87.41082614,31.9,-2.09,0,0,0.019734342,0,0,0,0.975018382
2003_october_1_630351468318026567_conformed-copy--l4692--e-development-project--loan-agreement.txt,2003,5000000,ukraine,c.w. of ind. states,100,5621.903077,99.52931005,28.7,-0.36,0.024888592,0.938554645,0,0,0.013348262,0.021782057,0
2003_october_1_703751468034798163_conformed-copy--c3809--oecs-education-development-project--loan-agreement.txt,2003,4000000,grenada,latin amer. & carib,87.0940094,8862.709776,98.59505322,46.98,0.89,0.994430721,0,0,0,0,0,0
2003_october_31_360711468202781602_conformed-copy--l7199--provincial-maternal-child-health-sector-adjustment-loan--loan-agreement.txt,2003,750000000,argentina,latin amer. & carib,96.33463287,11025.1861,97.62964086,50.9,-0.36,0.31085518,0,0.578191876,0.097271793,0.012276691,0,0
2003_september_10_341971468332395992_conformed-copy--l7190--education-reform-project--loan-agreement.txt,2003,24000000,paraguay,latin amer. & carib,92.558399,6876.99709,90.54229004,54.9,-0.75,0.997836411,0,0,0,0,0,0
2003_september_11_468771468287394657_conformed-copy--l7177--trade-facilitation-and-productivity-improvement-technical-assistance-project--loan-agreement.txt,2003,20000000,peru,latin amer. & carib,74.380966,5697.432126,89.07062874,53.1,-1.16,0,0.946643651,0,0,0,0,0.051603451
2003_september_11_847521468261329157_conformed-copy--l7193--programmatic-labor-reform-and-social-structural-adjustment-loan--loan-agreement.txt,2003,200000000,colombia,latin amer. & carib,95.18396759,7319.543212,92.37603514,53.6,-2.37,0.36247462,0,0.548585355,0.068416692,0.018640541,0,0
2003_september_12_146081468107933323_conformed-copy--l4685--health-reform-implementation-project--loan-agreement.txt,2003,30000000,russia,c.w. of ind. states,100,9254.537201,99.10344012,40,-1.19,0.548126042,0.446745336,0,0,0,0,0
2003_september_12_562011468295846274_conformed-copy--l4687--tuberculosis-and-aids-control-project--loan-agreement.txt,2003,150000000,russia,c.w. of ind. states,100,9254.537201,99.10344012,40,-1.19,0.949155509,0,0,0,0,0,0.044474535
2003_september_16_868461468246914627_conformed-copy--l7189--skills-development-project--loan-agreement.txt,2003,5500000,egypt,northern africa,98.8,6334.571279,63.0128338,35.1,-0.64,0,0.976801634,0,0,0,0,0
2003_september_23_461771468051541681_conformed-copy--l7180--rural-finance-development-structural-adjustment-loan--loan-agreement.txt,2003,505060000,united arab emirates,near east,100,99238.36308,84.93420753,43.56,1,0.154157788,0.039363671,0.726805151,0.024595652,0.020881435,0.018147977,0.016048355
2003_september_23_895261468055479236_conformed-copy--l7188--e-business-for-small-business-development-project--loan-agreement.txt,2003,58400000,united arab emirates,near east,100,99238.36308,84.93420753,43.56,1,0.089239538,0.885549843,0,0,0.023271583,0,0
2003_september_4_600391468176635753_conformed-copy--l4698--first-state-tax-service-modernization-project--loan-agreement.txt,2003,40000000,ukraine,c.w. of ind. states,100,5621.903077,99.52931005,28.7,-0.36,0,0.26059407,0,0,0,0.72996527,0
2004_april_14_164111468296976785_conformed-copy--l7224--hard-coal-social-mitigation-project--loan-agreement.txt,2004,199030857.1,poland,eastern europe,100,13342.61456,98.74273682,38,0.15,0,0,0.892658889,0,0.093981653,0,0
2004_april_2_608971468055482027_conformed-copy--l4723--education-modernization-project--loan-agreement.txt,2004,5000000,macedonia,eastern europe,99.42,7080.685557,96.01944586,37.8,-0.85,0.992712796,0,0,0,0,0,0
2004_april_7_778211468333301242_conformed-copy--l7223--road-maintenance-and-rehabilitation-project--loan-agreement.txt,2004,124394285.7,poland,eastern europe,100,13342.61456,98.74273682,38,0.15,0.081542067,0,0,0.048401129,0,0,0.86405617
2004_august_17_387181468303600334_loan-agreement-l7252-lc--conformed.txt,2004,3200000,saint lucia,latin amer. & carib,91.37445831,10570.77629,96.10403236,33.68,1.22,0.961433053,0,0.035160728,0,0,0,0
"2004_august_24_137781487771053448_loan-agreement,-l7236-ph--conformed.txt",2004,60000000,philippines,asia (ex. near east),87.6,4115.768814,94.02777618,37.62,-1.71,0,0.994318902,0,0,0,0,0
2004_august_24_318991468294345828_conformed-copy--coal-mine-closure-project-l7247-pl--loan-agreement.txt,2004,104615594.3,poland,eastern europe,100,13342.61456,98.74273682,38,0.15,0,0,0.558030128,0,0,0,0.430599988
2004_august_4_795901468298785096_loan-agreement-l4694-ru--conformed.txt,2004,161100000,russia,c.w. of ind. states,100,10226.76615,99.16452496,40.3,-1.51,0,0.34555918,0,0,0,0,0.649379134
"2004_december_16_382061468283750442_loan-agreement,-l7267-pe-conformed.txt",2004,100000000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0,0.023096263,0.974406242,0,0,0,0
"2004_december_16_648861468057532924_loan-agreement,-l7266-pe-conformed.txt",2004,100000000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0.220870778,0,0.775157332,0,0,0,0
"2004_december_16_770231468286821579_loan-agreement,-l7255-pe-conformed.txt",2004,8800000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0,0.993230999,0,0,0,0,0
"2004_december_16_938131468144284799_loan-agreement,-l7254-pe-conformed.txt",2004,7800000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0.991050482,0,0,0,0,0,0
2004_december_20_184801468241458554_loan-agreement-l7260-co--co-tal-to-support-the-2nd-psal--conformed.txt,2004,55000000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0,0.995260179,0,0,0,0,0
"2004_december_22_314271468268173519_loan-agreement,-l4762-id-conformed.txt",2004,55000000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0,0.995260179,0,0,0,0,0
"2004_december_22_780121468041397675_loan-agreement,-l4761-id-conformed.txt",2004,300000000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0,0,0.951650858,0,0.036131069,0,0
"2004_december_6_567071468192260419_loan-agremeent,-l7242-ar-conformed.txt",2004,200000000,argentina,latin amer. & carib,96.61134338,12214.74071,97.77260558,48.4,-0.61,0,0,0.026439747,0,0,0,0.969570398
"2004_december_7_230581468094155944_loan-agreement,-l4726-ru-conformed.txt",2004,100000000,russia,c.w. of ind. states,100,10226.76615,99.16452496,40.3,-1.51,0.989078522,0,0,0,0,0,0
2004_february_13_721921468028764070_conformed-copy--l7215--social-crisis-response-adjustment-loan--loan-agreement.txt,2004,100000000,dominica,latin amer. & carib,86.27719116,7451.789963,91.76955266,38.12,0.95,0.270597786,0,0.651573002,0.038671441,0.035727698,0,0
2004_february_20_786971468313249035_conformed-copy--l7213--second-export-finance-intermediation-loan--loan-agreement.txt,2004,303100000,turkey,near east,100,10970.67036,87.36549377,41.3,-0.83,0,0.976624668,0,0,0,0,0
"2004_february_5_632151468126576679_conformed-copy--c3796--drainage,-irrigation-and-wetlands-improvement-phase-i-project--loan-agreement.txt",2004,35000000,uzbekistan,c.w. of ind. states,99.72536469,3130.132663,99.07151407,32.6,-1.46,0.087734632,0.063746326,0.050032049,0.040958855,0.03479499,0.030244658,0.692488492
2004_january_26_203791468296401222_loan-agreement-l7205-ph--conformed.txt,2004,5000000,netherlands,western europe,100,35780.10663,90.50618459,29.8,1.02,0.077390343,0,0,0,0,0.335618973,0.578049541
2004_january_26_386001468145152840_conformed-copy--c3846--highways-rehabilitation-project--loan-agreement.txt,2004,51860645.39,pakistan,asia (ex. near east),70.60064697,3127.690769,48.65408899,32.5,-1.58,0.134311229,0.095524006,0.07471434,0.061439078,0.052193146,0.045365907,0.536452293
2004_january_30_273131468273647696_conformed-copy--l7135--judicial-modernization-project--loan-agreement.txt,2004,18200000,el salvador,latin amer. & carib,87.357045,4956.54515,81.30877112,47.8,-0.07,0.10539785,0.891277015,0,0,0,0,0
2004_january_6_107671468017469590_conformed-copy--l7202--social-protection-sector-adjustment-loan--loan-agreement.txt,2004,200000000,chile,latin amer. & carib,97.71933746,11812.63413,95.63815646,42.3,0.69,0.074951433,0.047870997,0.777596235,0.030735653,0.026100386,0.022685198,0.020060087
2004_july_12_733961468287378545_loan-agreement-l7245-ma--conformed.txt,2004,102625285.7,morocco,northern africa,78.2,4553.557135,52.30625916,45.04,-0.31,0,0,0.992852509,0,0,0,0
2004_july_15_192341468054574264_loan-agreement-l4733-mk--conformed.txt,2004,10000000,macedonia,eastern europe,99.42,7080.685557,96.01944586,37.8,-0.85,0.898277044,0.096292555,0,0,0,0,0
"2004_july_15_317081468049779534_loan-agreement,-l4734-mk--conformed.txt",2004,30000000,macedonia,eastern europe,99.42,7080.685557,96.01944586,37.8,-0.85,0,0,0.722766995,0,0.260932565,0,0
2004_july_15_662061468270917235_conformed--social-protection-project-l4732-mk--loan-agreement.txt,2004,9800000,macedonia,eastern europe,99.42,7080.685557,96.01944586,37.8,-0.85,0.413894117,0.250341445,0.333143115,0,0,0,0
"2004_july_15_700131468110330952_loan-agreement,-l4729-ua--conformed.txt",2004,32000000,ukraine,c.w. of ind. states,100,6521.610859,99.57875893,28.9,-0.47,0,0.068781637,0,0,0,0.929810226,0
"2004_july_17_682281468284375656_loan-agreement,-l4738-ir--ir-ahwaz-_-shiraz-water-supply-and-sanitation-project--conformed.txt",2004,279000000,iran,asia (ex. near east),98.48157501,13070.55949,76.50267896,49.88,-0.76,0,0,0,0,0,0,0.994206786
"2004_july_17_697351468039023104_loan-agreement,-l4739-ir--conformed.txt",2004,80000000,iran,asia (ex. near east),98.48157501,13070.55949,76.50267896,49.88,-0.76,0,0.76467061,0,0,0,0,0.226193279
"2004_july_23_426791468259472429_loan-agreement,-l4744-id--conformed.txt",2004,200000000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0.125629053,0,0,0,0,0,0.87006408
2004_july_29_357531468304861795_loan-agreement-l7238-lc--conformed.txt,2004,3700000,saint lucia,latin amer. & carib,91.37445831,10570.77629,96.10403236,33.68,1.22,0.605592072,0,0,0,0,0,0.38883999
"2004_july_2_478221468122369692_loan-agreement,-l7239-tn--conformed.txt",2004,37691468.57,tunisia,northern africa,99,7356.809444,74.29699707,43.58,0.15,0,0.993444383,0,0,0,0,0
"2004_july_2_639561468165546158_loan-agreement,-l7244-tn--conformed.txt",2004,13434582.86,tunisia,northern africa,99,7356.809444,74.29699707,43.58,0.15,0.324995548,0.671321332,0,0,0,0,0
"2004_july_2_928631468247825117_loan-agreement,-l7226-hr--conformed.txt",2004,49757714.28,croatia,eastern europe,100,14533.25416,98.35476901,42.86,0.69,0,0,0,0,0,0,0.984706163
2004_july_5_560191468228260179_loan-agreement-lguangdong-pearl-river-delta-urban-environment-project-4742-cn--conformed.txt,2004,128000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.99233222
"2004_june_11_427191468338059326_loan-agremeent,-l4737-tr--conformed.txt",2004,61450777.14,turkey,near east,100,10970.67036,87.36549377,41.3,-0.83,0.996966839,0,0,0,0,0,0
"2004_june_17_886741468213894310_loan-agreement,-l4743-bg--conformed.txt",2004,153875731.4,bulgaria,eastern europe,100,9193.83106,98.24822617,43.7,0,0,0,0.522742152,0.46677202,0,0,0
"2004_june_21_371901468231886231_loan-agreement,-l7218-br--conformed.txt",2004,531412388.5,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0,0,0,0.993172288,0,0,0
"2004_june_2_261201468058750744_loan-agreement,-l7209-pe-conformed.txt",2004,45000000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0.068064667,0,0,0,0,0,0.927134931
"2004_june_2_462751468016173722_loan-agremeent,-l4724-ch--zhejiang-urban-environment-project--conformed.txt",2004,133000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.995620668
2004_june_2_885081468041400216_loan-agreement-l4731-id--conformed.txt,2004,51500000,india,asia (ex. near east),64.4,2695.893674,61.90091294,34.4,-1.28,0.010720167,0,0,0,0,0,0.965630949
2004_june_2_988251468041661514_loan-agreement-l4710-id--conformed.txt,2004,204300000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0.137357205,0.096350886,0.567053318,0.061534084,0.052210253,0.045371383,0.040122926
2004_june_30_904411468267559962_loan-agremeent-l4740-id--conformed.txt,2004,33200000,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91,0.05482344,0.038419183,0.029931076,0.024582038,0.020878861,0.563276827,0.268088609
2004_march_12_227821468110676124_conformed-copy-l7220-loan-agreement.txt,2004,129867634.3,tunisia,northern africa,99,7356.809444,74.29699707,43.58,0.15,0.994850576,0,0,0,0,0,0
2004_march_28_972611468055481704_conformed-copy--l7206--integrated-irrigation-modernization-project--loan-agreement.txt,2004,303030303,mexico,latin amer. & carib,98.597701,12085.76156,90.95374298,50,-0.21,0,0.386295855,0.199326158,0,0,0,0.408112049
2004_march_29_790701468059949662_conformed-copy--l4701--rainfed-agriculture-development-project--loan-agreement.txt,2004,335000000,egypt,northern africa,97.96924591,6648.429019,63.95979727,31.8,-0.82,0,0.256775141,0,0,0,0,0.733061135
2004_march_31_631651468236096682_conformed-copy--l7222--airports-development-project--loan-agreement.txt,2004,335000000,egypt,northern africa,97.96924591,6648.429019,63.95979727,31.8,-0.82,0,0.256773174,0,0,0,0,0.733063102
2004_march_9_144371468027661290_conformed-copy--l7217--power-sector-technical-assistance-project--loan-agreement.txt,2004,7300000,dominica,latin amer. & carib,86.27719116,7451.789963,91.76955266,38.12,0.95,0.102846801,0.351438165,0.058783583,0,0,0,0.485866696
2004_march_9_824651468032634958_conformed-copy--l7216--financial-sector-technical-assistance-project--loan-agreement.txt,2004,12500000,dominica,latin amer. & carib,86.27719116,7451.789963,91.76955266,38.12,0.95,0,0.974206865,0.023024859,0,0,0,0
2004_may_10_832831468230640017_loan-agreement-l7211-conformed.txt,2004,10710000,chile,latin amer. & carib,97.71933746,11812.63413,95.63815646,42.3,0.69,0.990941703,0,0,0,0,0,0
2004_may_12_387891468228258872_conformed-copy--l4727--wuhan-urban-transport-project--loan-agreement.txt,2004,200000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.996422708
2004_may_21_799711468014665622_conformed-copy--c3854--programmatic-bank-and-corporate-restructuring-adjustment-credit--loan-agreement.txt,2004,15000000,bolivia,latin amer. & carib,76.04425049,3863.452017,87.28758732,55,-0.68,0.066038236,0.047944713,0.786441326,0.03072951,0.026101086,0.022684677,0.020060441
2004_may_26_253921468105249245_conformed-copy--l4736--hazard-risk-mitigation-and-emergency-preparedness-project--loan-agreement.txt,2004,150000000,oman,near east,100,36884.69005,82.12623912,42.56,1.12,0.426364243,0,0.143621728,0,0,0,0.426076651
"2004_may_26_695711468295224300_loan-agreement,-conformed.txt",2004,150000000,oman,near east,100,36884.69005,82.12623912,42.56,1.12,0.450520068,0,0.12414676,0,0,0,0.420957595
2004_may_5_575581468114232183_loan-agreement-l7221-tr--conformed.txt,2004,202030000,turkey,near east,100,10970.67036,87.36549377,41.3,-0.83,0,0.442757994,0,0,0,0,0.538216591
2004_november_10_105481468014394824_loan-agreement-l7248-br-conformed.txt,2004,36000000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0.031213159,0,0,0,0,0,0.962230682
"2004_november_10_705791468282907366_loan-agreement,-l4756-in-conformed.txt",2004,85000000,india,asia (ex. near east),64.4,2695.893674,61.90091294,34.4,-1.28,0.144116417,0.096480161,0.074781917,0.06147553,0.052200273,0.530820847,0.04012483
"2004_november_16_393521468253238518_loan-agreement,-l4755-ir-conformed.txt",2004,220000000,iran,asia (ex. near east),98.48157501,13070.55949,76.50267896,49.88,-0.76,0.230168,0,0,0,0,0,0.762941957
2004_november_1_176131468224998059_loan-agreement-l4746-cn-conformed.txt,2004,200000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.981683075
2004_november_23_412961468230646238_loan-agreement-conformed.txt,2004,99500000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0.952676296,0,0,0,0,0,0.045222942
2004_november_30_423661468144285066_loan-agreement-l7219-pe-conformed.txt,2004,12000000,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03,0.34487927,0.591989815,0.048650406,0,0,0.013873314,0
"2004_november_30_663111468251395449_loan-agreement,-l4750-in-madhya-pradesh-water-sector-restructuring-project--conformed.txt",2004,394020000,india,asia (ex. near east),64.4,2695.893674,61.90091294,34.4,-1.28,0,0.431344122,0,0,0,0.159635872,0.404032707
"2004_november_3_687111468223466150_loan-agreement,-l7227-br--conformed.txt",2004,99500000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0.952674031,0,0,0,0,0,0.045225173
"2004_november_3_983411468223464161_loan-agreement,-l7256-br--conformed.txt",2004,502520000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0,0,0,0.993021548,0,0,0
"2004_november_4_639611468025771581_loan-agreement,-l7259-co--conformed.txt",2004,200000000,colombia,latin amer. & carib,95.41941833,7806.050509,92.8037796,55,-2.27,0.761796176,0,0.229109749,0,0,0,0
"2004_november_8_188301468252872961_loan-agreement,-l4753-in--rural-roads-project--conformed.txt",2004,99500000,india,asia (ex. near east),64.4,2695.893674,61.90091294,34.4,-1.28,0.258159488,0,0,0,0,0,0.73000735
"2004_october_11_160801468236654223_loan-agreement,-l4745-cn-conformed.txt",2004,200000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.990887046
2004_october_11_631901468224996921_fourth-inland-waterways-project-l4728-cn-conformed.txt,2004,91000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.993767381
2004_october_18_907781468222587588_loan-agreement-l4751-cn-conformed.txt,2004,172000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0,0,0,0.995046854
"2004_october_1_992801468272092185_loan-agreement,-l7249-mx--conformed.txt",2004,300000000,mexico,latin amer. & carib,98.597701,12085.76156,90.95374298,50,-0.21,0.996733725,0,0,0,0,0,0
2004_october_27_810231468037575017_loan-agreement-l7169-gt--conformed.txt,2004,46700000,guatemala,latin amer. & carib,77.30284882,5400.742956,71.47860641,42.38,-0.81,0.382105708,0,0,0,0,0,0.60858494
"2004_october_29_644051468004184694_loan-agreement,-l7208-br--conformed.txt",2004,60000000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0.201950312,0.333251804,0,0,0,0,0.461960614
2004_october_4_536201468109481848_loan-agreement.-l4741tr--conformed.txt,2004,20000000,turkey,near east,100,10970.67036,87.36549377,41.3,-0.83,0,0,0,0,0,0.735807776,0.258941591
2004_october_9_397431468021580361_loan-agreement-l4748-cn-tai-basin-urban-environment-project--conformed.txt,2004,61000000,china,asia (ex. near east),98.00583649,4425.874191,88.71362974,31.1,-0.39,0,0,0,0.018855648,0,0,0.975575507
"2004_september_17_655131468042937533_loan-agreement,-l7228-jo--conformed.txt",2004,38000000,jordan,near east,99.17343682,7452.618815,89.19364328,38.12,-0.23,0,0.071983695,0,0,0,0,0.921319962
"2004_september_21_279481468240323138_loan-agreement,-l7231-co--co-integrated-mass-transit-systems--conformed.txt",2004,250000000,colombia,latin amer. & carib,95.41941833,7806.050509,92.8037796,55,-2.27,0,0.093636006,0,0,0,0,0.898827493
"2004_september_23_325161468017972396_loan-agreement,-l4708-br--conformed.txt",2004,12120000,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28,0,0.230653062,0.205035105,0,0,0,0.56076473
2004_september_27_273691468293455583_loan-agreement-l4752-ro--conformed.txt,2004,153502548.6,oman,near east,100,36884.69005,82.12623912,42.56,1.12,0,0,0.941150248,0.054518532,0,0,0
"2004_september_7_457721468003048908_loan-agreement,-l7225-ar--conformed.txt",2004,135800000,argentina,latin amer. & carib,96.61134338,12214.74071,97.77260558,48.4,-0.61,0.959873378,0,0,0,0.032356434,0,0
"2005_august_11_365131468332969406_loan-agreement,-loan-4769-ru-conformed.txt",2005,80000000,russia,c.w. of ind. states,100,11822.34693,99.2256098,41.3,-1.27,0,0.458734959,0.505276442,0,0,0.028144538,0
2005_august_11_898891468223794531_loan-agreement-l4781-cn-conformed.txt,2005,100000000,china,asia (ex. near east),98.2481308,5053.945798,89.58325078,40.9,-0.5,0,0,0,0,0,0,0.993975461
2005_august_19_149861468034181926_loan-agreement-l4796-in--maharashtra-water-sector-improvement-project--conformed.txt,2005,325000000,india,asia (ex. near east),67.09343719,2953.109259,62.83686501,35.76,-1.01,0.027466172,0.275905579,0.13533552,0,0.037145618,0,0.522758484
